timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-15 10:15:13	teacher001	teacher	32	OK good thanks....Usain Bolt is the __________ runner in the world?	OK good thanks....Usain Bolt is the __________ runner in the world?			eliciting	grammatical resource		
2020-04-15 10:15:29	student007	student	33	fastest	fastest						
2020-04-15 10:16:16	teacher001	teacher	34	OK good thanks...so do this one again: Th Yesterday I ran 5k in 16:40. Today I ran 5k in 16:20 and now i can say: My time was _________ than yesterday.'? <STUDENT> : What's the missing word?	OK good thanks...so do this one again: Th Yesterday I ran 5k in 16:40. Today I ran 5k in 16:20 and now i can say: My time was _________ than yesterday.'? <STUDENT> : What's the missing word?		3b	eliciting	grammatical resource		
2020-04-15 10:16:44	student007	student	35	so... they are the best skills which I learned.	so... they are the best skills which I have learned.		3c				
2020-04-15 10:17:09	student007	student	38	earlier	earlier	34.0					
2020-04-15 10:17:19	teacher001	teacher	39	OK yes good ...correct with 'the' first (before best)	OK yes good ...correct with 'the' first (before best)	35.0					
2020-04-15 10:17:43	teacher001	teacher	40	So the adjective you can use with time (for running for example) is good/fast ok?	So the adjective you can use with time (for running for example) is good/fast ok?	38.0		scaffolding	lexical resource		
2020-04-15 10:17:55	teacher001	teacher	41	Oh sorry ...hold on	Oh sorry ...hold on		3d	clarification			
2020-04-15 10:18:16	teacher001	teacher	42	so 16:40 = 16 minutes 40 seconds NOT 4 o'clock in the afternoon!	so 16:40 = 16 minutes 40 seconds NOT 4 o'clock in the afternoon!			clarification			
2020-04-15 10:18:21	teacher001	teacher	43	OK?!	OK?!						
2020-04-15 10:19:09	teacher001	teacher	44	So: Yesterday I ran 5k in 16:40. Today I ran 5k in 16:20 and now i can say: My time was _________ than yesterday.'?	So: Yesterday I ran 5k in 16:40. Today I ran 5k in 16:20 and now i can say: My time was _________ than yesterday.'?		3e	eliciting	lexical resource,grammatical resource		
2020-04-15 10:19:44	student007	student	45	my time was shorter than yesterday.	my time was shorter than yesterday.						
2020-04-15 10:20:17	teacher001	teacher	46	So the adjective you can use with time (for running for example) is good/fast ok?	So the adjective you can use with time (for running for example) is good/fast ok?			scaffolding	lexical resource		
2020-04-15 10:20:59	student007	student	47	yes... so my time was faster than yesterday.	yes... so my time was faster than yesterday.						
2020-04-15 10:21:44	teacher001	teacher	48	OK great! my time was faster/quicker/better than yesterday! good	OK great! my time was faster/quicker/better than yesterday! good			scaffolding	lexical resource,grammatical resource		
2020-04-15 10:22:39	teacher001	teacher	49	OK so one more: My personal best for 5k is 15:03 (along time ago) ..... So 15:03 is the _____  I _______  ______ the 5k.??	OK so one more: My personal best for 5k is 15:03 (along time ago) ..... So 15:03 is the _____  I _______  ______ the 5k.??		3f	eliciting	grammatical resource		
2020-04-15 10:24:27	student007	student	50	15:03 is the fastest/ quickest/ best I running on 5K.	15:03 is the fastest I have run the 5k.						
2020-04-15 10:25:51	teacher001	teacher	51	OK thanks so.... '15:03 is the fastest I _____  _____ the 5k.'  What tense do you need for the verb <STUDENT>? Past simple/present continuous/present perfect?	OK thanks so.... '15:03 is the fastest I _____  _____ the 5k.'  What tense do you need for the verb <STUDENT>? Past simple/present continuous/present perfect?			eliciting	grammatical resource		
2020-04-15 10:26:57	student007	student	52	past perfect, because the result is important now.	past perfect, because the result is important now.						
2020-04-15 10:27:07	student007	student	53	persent perfect	present perfect			repair	content		
2020-04-15 10:27:55	teacher001	teacher	54	Yes great! Because the time is unfinished --- it inludes up to now (i am not dead/i still run) graet	Yes great! Because the time is unfinished --- it inludes up to now (i am not dead/i still run) graet			scaffolding	grammatical resource		
2020-04-15 10:28:13	teacher001	teacher	55	So therefore: '15:03 is the fastest I _____ _____ the 5k.'	So therefore: '15:03 is the fastest I _____ _____ the 5k.'			eliciting	grammatical resource		
2020-04-15 10:28:41	student007	student	56	15:03 is the fastest I have ran the 5k	15:03 is the fastest I have run the 5k						
2020-04-15 10:29:57	teacher001	teacher	57	yes ok good ('run' is irregular so the past participle is 'run' confusingly! but don't worry i can see you've got the right idea) )	yes ok good ('run' is irregular so the past participle is 'run' confusingly! but don't worry i can see you've got the right idea) )			scaffolding	lexical resource,grammatical resource		
2020-04-15 10:30:32	student007	student	58	ok.. thanks	ok.. thanks						
2020-04-15 10:30:42	teacher001	teacher	59	OK <STUDENT> so....i asked you these questions because of what you write earlier  - hold on ...i'll copy it and ask you to change it ok?...	OK <STUDENT> so....i asked you these questions because of what you write earlier  - hold on ...i'll copy it and ask you to change it ok?...		3g				
2020-04-15 10:30:52	teacher001	teacher	60	what you wrote earlier	what you wrote earlier			repair	writing		
2020-04-15 10:31:18	student007	student	61	ok, thanks	ok, thanks						
2020-04-15 10:31:52	teacher001	teacher	62	Ok so you said: 'I think it is my best score I done before.' Can you think about how you could try that again?!	Ok so you said: 'I think it is my best score I done before.' Can you think about how you could try that again?!			eliciting	grammatical resource		
2020-04-15 10:32:44	student007	student	63	I think it was my best score I have done before.	I think it is the best score I have ever got.						
2020-04-15 10:33:16	teacher001	teacher	64	OK good much better!	OK good much better!						
2020-04-15 10:33:49	student007	student	65	I think it is my best score I have done.	I think it is the best score I have got.						
2020-04-15 10:34:25	teacher001	teacher	66	I think it is the best score I have (ever) got. ' = good (we usually use the verb 'get' for 'score'  (e.g. 'get 6.5' = correct)	I think it is the best score I have (ever) got. ' = good (we usually use the verb 'get' for 'score'  (e.g. 'get 6.5' = correct)	64.0		scaffolding	grammatical resource,lexical resource		
2020-04-15 10:34:42	teacher001	teacher	67	Yes better good	Yes better good	65.0					
2020-04-15 10:35:40	teacher001	teacher	68	So <STUDENT> do you remember the space question?	So <STUDENT> do you remember the space question?		4.0	topic opening	writing		
2020-04-15 10:35:55	student007	student	69	okey, think for helping me to modify basic grammar mistakes.	ok, thanks for helping me to correct some basic grammar mistakes.	67.0					
2020-04-15 10:36:22	student007	student	70	yes, I still remembering.	yes, I still remember.	68.0					
2020-04-15 10:36:22	teacher001	teacher	71	That's ok!	That's ok!	69.0					
2020-04-15 10:37:09	teacher001	teacher	72	so one idea about why space exploration was that it would be good to find life on other planets right?	so one idea about why space exploration was that it would be good to find life on other planets right?	70.0					
2020-04-15 10:38:23	student007	student	73	international corporation	international cooperation						
2020-04-15 10:38:43	teacher001	teacher	74	Oh ok good yes we talked about that one too of course! Yes ok fine	Oh ok good yes we talked about that one too of course! Yes ok fine						
2020-04-15 10:39:02	teacher001	teacher	75	I know it can be difficult to think of ideas sometimes...	I know it can be difficult to think of ideas sometimes...		4a	scaffolding	writing,task achievement		
2020-04-15 10:39:27	teacher001	teacher	76	One way to make it easier is to think of 'categories' you know?	One way to make it easier is to think of 'categories' you know?			scaffolding	writing,task achievement		
2020-04-15 10:40:07	teacher001	teacher	77	So there are diffferent topics of course BUT you can use similar categories to talk about them...	So there are diffferent topics of course BUT you can use similar categories to talk about them...			scaffolding	writing,task achievement		
2020-04-15 10:40:08	student007	student	78	and another one I think is that also can improve our knowledge.	and another one I think is that it can also improve our knowledge.		4b				
2020-04-15 10:40:28	teacher001	teacher	79	For example: 'political/economic/moral' OK??	For example: 'political/economic/moral' OK??	77.0					
2020-04-15 10:41:18	teacher001	teacher	80	Yes OK good idea - can you give me an example?	Yes OK good idea - can you give me an example?	78.0					
2020-04-15 10:43:32	student007	student	82	for instance, we may explain the nature regulations.	for instance, we may explain the laws of nature						
2020-04-15 10:44:05	teacher001	teacher	83	You mean laws of nature I think right?	You mean laws of nature I think right?			scaffolding	lexical resource		
2020-04-15 10:44:26	teacher001	teacher	84	like gravity for example or other types of physics	like gravity for example or other types of physics						
2020-04-15 10:45:02	student007	student	85	like why is 365days a year but sometime is 365 days。	like why there are 365 days in a year but sometimes there are 366 days。						
2020-04-15 10:45:24	teacher001	teacher	86	So OK <STUDENT> yes - this is a good idea and the CATEGORY here is 'scientific' right?	So OK <STUDENT> yes - this is a good idea and the CATEGORY here is 'scientific' right?			scaffolding	writing,task achievement		
2020-04-15 10:45:50	teacher001	teacher	87	As in increasing fundamental  scientific knowledge...	As in increasing fundamental  scientific knowledge...						
2020-04-15 10:46:05	student007	student	88	366.0	366.0	85.0		repair			
2020-04-15 10:46:05	student007	student	90	like why is 365days a year but sometime is 366 days.	like why there are 365 days in a year but sometimes there are 366 days.			repair			
2020-04-15 10:46:13	teacher001	teacher	91	Yes understood!	Yes understood!						
2020-04-15 10:46:55	student007	student	92	yes!! basic knowledge	yes!! basic knowledge						
2020-04-15 10:47:39	teacher001	teacher	93	So the international co-operation idea was a POLITICAL category you caould say....Can i ask you to think about the ECONOMIC categeory in relation to this space question...do you think there are economic benefits to space exploration?	So the international co-operation idea was a POLITICAL category you caould say....Can i ask you to think about the ECONOMIC categeory in relation to this space question...do you think there are economic benefits to space exploration?		4c	scaffolding,eliciting	writing,task achievement		
2020-04-15 10:48:17	teacher001	teacher	94	Maybe? Does anything occur to you quickly? Don;t worry if you can't think of anything ...just tell me!	Maybe? Does anything occur to you quickly? Don;t worry if you can't think of anything ...just tell me!			eliciting	writing,task achievement		
2020-04-15 10:49:01	student007	student	95	yes... there are massive natural recourses.	yes... there are massive natural recourses.						
2020-04-15 10:49:38	teacher001	teacher	96	ok cool - good idea!	ok cool - good idea!						
2020-04-15 10:49:47	teacher001	teacher	97	Where are they for example?	Where are they for example?			eliciting	writing,task achievement		
2020-04-15 10:49:56	teacher001	teacher	98	And what for example?	And what for example?			eliciting	writing,task achievement		
2020-04-15 10:51:35	student007	student	99	on other plants or stones in the space.	on other planets or stones in space.						
2020-04-15 10:52:40	teacher001	teacher	102	yes ok .... big stones = rocks ...and big rocks in space = e.g. asteroids (difficult word i know!)	yes ok .... big stones = rocks ...and big rocks in space = e.g. asteroids (difficult word i know!)			scaffolding	lexical resource		
2020-04-15 10:53:07	teacher001	teacher	103	and i guess on other planets too right?	and i guess on other planets too right?			eliciting	writing,task achievement		
2020-04-15 10:53:21	teacher001	teacher	104	And an example of the resources you might find?	And an example of the resources you might find?			eliciting	writing,task achievement		
2020-04-15 10:53:44	student007	student	105	yes, maybe on moon or mars	yes, maybe on the Moon or Mars	103.0					
2020-04-15 10:54:06	student007	student	106	lunar	lunar						
2020-04-15 10:54:22	teacher001	teacher	107	yes good idea! so on THE moon or on Mars (planets in our solar system)	yes good idea! so on THE moon or on Mars (planets in our solar system)			scaffolding	lexical resource		
2020-04-15 10:54:40	teacher001	teacher	108	and what kind of resources?	and what kind of resources?			eliciting	writing,task achievement		
2020-04-15 10:55:56	student007	student	109	we may can find diamonds or other crystals	we can find diamonds or other crystals						
2020-04-15 10:56:40	student007	student	110	or... oxygen and water	or... oxygen and water						
2020-04-15 10:56:43	teacher001	teacher	111	ok fine yes so...maybe a good word might be precious metals ok?	ok fine yes so...maybe a good word might be precious metals ok?	109.0		scaffolding	lexical resource		
2020-04-15 10:57:08	student007	student	112	yes ..ok	yes ..ok						
2020-04-15 10:57:09	teacher001	teacher	113	yes and e.g. oxygen/helium etc are 'elements' right?	yes and e.g. oxygen/helium etc are 'elements' right?			scaffolding	lexical resource		
2020-04-15 10:57:23	student007	student	114	ok	ok						
2020-04-15 10:58:03	teacher001	teacher	115	OK great <STUDENT> so after the break I'll work with you to create a paragraph on this main idea ok?	OK great <STUDENT> so after the break I'll work with you to create a paragraph on this main idea ok?		5.0	closing			
2020-04-15 10:58:18	teacher001	teacher	116	It's a good onefor this essay i think - nice and clear	It's a good onefor this essay i think - nice and clear						
2020-04-15 11:00:17	student007	student	117	yes, I will finish it and hand in you after beak.	yes, I will finish it and hand it in to you after the break.						
2020-04-15 11:00:38	teacher001	teacher	118	ok great...bye for now!	ok great...bye for now!						
2020-04-15 11:00:44	student007	student	119	see you	see you						B1
