timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-02-03 08:45:06	teacher008	teacher	116	I've never done a computer-based exam but I suspect it's better for writing because people generally type faster than they write	I've never done a computer-based exam but I suspect it's better for writing because people generally type faster than they write						
2021-02-03 08:45:38	teacher008	teacher	117	And its's easier to go back and alter the text, without crossing things out	And its's easier to go back and alter the text, without crossing things out						
2021-02-03 08:46:07	teacher008	teacher	118	You know, another phobia from school You've crossed it out! Shame on you! :)))	You know, another phobia from school You've crossed it out! Shame on you! :)))						
2021-02-03 08:47:00	student012	student	119	Oh yes! )	Oh yes! )						
2021-02-03 08:47:08	student012	student	120	A spellchecker would also help	A spellchecker would also help						
2021-02-03 08:47:17	student012	student	121	I'm sure it's not allowed though	I'm sure it's not allowed though						
2021-02-03 08:47:24	teacher008	teacher	122	Nooo, there won't be a spellchecker))	Nooo, there won't be a spellchecker))						
2021-02-03 08:47:38	student012	student	123	Tough luck haha	Tough luck haha						
2021-02-03 08:47:45	teacher008	teacher	124	Yep	Yep						
2021-02-03 08:49:06	teacher008	teacher	125	Ok, have you got the Cambridge Grammar and Vocabulary book handy at all?	Ok, have you got the Cambridge Grammar and Vocabulary book handy at all?		5.0	enquiry			
2021-02-03 08:49:13	student012	student	126	Yes	Yes						
2021-02-03 08:49:29	teacher008	teacher	127	Lovely! The hard copy?	Lovely! The hard copy?						
2021-02-03 08:49:35	student012	student	128	Let me find the hard copy. It should be somewhere at school	Let me find the hard copy. It should be somewhere at school						
2021-02-03 08:49:43	teacher008	teacher	129	Yes, sure	Yes, sure						
2021-02-03 08:50:01	student012	student	130	got it	got it						
2021-02-03 08:50:44	teacher008	teacher	131	Great. Ok, I'm looking at a chapter about passives. I suggest skipping the theory, going straight to practice and troubleshooting as and when	Great. Ok, I'm looking at a chapter about passives. I suggest skipping the theory, going straight to practice and troubleshooting as and when						
2021-02-03 08:50:55	teacher008	teacher	132	I'll give you the page number in a sec	I'll give you the page number in a sec						
2021-02-03 08:51:06	student012	student	133	Sure	Sure						
2021-02-03 08:51:31	teacher008	teacher	134	The first exercise is interesting. It's newspaper headlines, or 'breaking news' format, which means they are not full sentences	The first exercise is interesting. It's newspaper headlines, or 'breaking news' format, which means they are not full sentences		5a	exercise	grammatical resource	textbook	
2021-02-03 08:52:10	student012	student	135	Just a sec, I'll erase some stuff	Just a sec, I'll erase some stuff		6.0	disruption			
2021-02-03 08:52:29	teacher008	teacher	136	For example, instead of 'Biden has been declared the President' it would be 'Biden declared President'	For example, instead of 'Biden has been declared the President' it would be 'Biden declared President'	134.0					
2021-02-03 08:52:32	teacher008	teacher	137	Yes, sure	Yes, sure	135.0					
2021-02-03 08:52:35	teacher008	teacher	138	p. 35	p. 35	136.0					
2021-02-03 08:53:47	teacher008	teacher	139	Oh no, ignore me! They are full sentences, actually :)	Oh no, ignore me! They are full sentences, actually :)						
2021-02-03 08:54:46	student012	student	140	Can you believe it. No eraser in the whole school	Can you believe it. No eraser in the whole school	137.0					
2021-02-03 08:54:50	student012	student	141	Arrrghhh	Arrrghhh						
2021-02-03 08:55:06	teacher008	teacher	142	Have you got answers written there?	Have you got answers written there?						
2021-02-03 08:55:12	student012	student	143	Yes((	Yes((						
2021-02-03 08:55:26	teacher008	teacher	144	Oh no! The pdf maybe?	Oh no! The pdf maybe?						
2021-02-03 08:56:10	student012	student	145	Ok I'll just ignore what's written	Ok I'll just ignore what's written						
2021-02-03 08:56:40	student012	student	146	ex1 right??	ex1 right??	138.0					
2021-02-03 08:57:00	teacher008	teacher	147	Yes, that's right!	Yes, that's right!						
2021-02-03 08:57:51	teacher008	teacher	148	If you just type the bits that you're putting in gaps here	If you just type the bits that you're putting in gaps here						
2021-02-03 08:58:37	student012	student	149	Ok	Ok						
2021-02-03 09:00:02	student012	student	150	were charged?	were charged?						
2021-02-03 09:00:56	teacher008	teacher	151	No, the leg-irones are a device	No, the leg-irones are a device						
2021-02-03 09:01:44	student012	student	152	could soon be fitted	could soon be fitted						
2021-02-03 09:01:49	teacher008	teacher	153	yes!	yes!						
2021-02-03 09:02:22	student012	student	154	being considered	being considered						
2021-02-03 09:02:27	teacher008	teacher	155	that's right)	that's right)						
2021-02-03 09:02:46	student012	student	156	A very strange sentence actually	A very strange sentence actually		5b	enquiry	grammatical resource		
2021-02-03 09:03:03	teacher008	teacher	157	The first one?	The first one?						
2021-02-03 09:03:05	student012	student	158	I can't see any connection between the 1st and the 2nd part	I can't see any connection between the 1st and the 2nd part	156.0					
2021-02-03 09:03:22	student012	student	159	Yes. Number 1	Yes. Number 1	157.0					
2021-02-03 09:03:46	teacher008	teacher	160	Ah ok. The police are considering plans to introduce leg-irons.	Ah ok. The police are considering plans to introduce leg-irons.						
2021-02-03 09:03:49	student012	student	161	2) being caused	2) being caused	155.0					
2021-02-03 09:04:07	teacher008	teacher	162	yes!	yes!						
2021-02-03 09:04:17	student012	student	163	Yes. I got the meaning. I was puzzled with the grammar side of it.	Yes. I got the meaning. I was puzzled by the grammar side of it.	160.0					
2021-02-03 09:04:46	teacher008	teacher	164	Yes, very interesting! Very news-report style, beloved by CPE	Yes, very interesting! Very news-report style, beloved by CPE						
2021-02-03 09:04:47	student012	student	165	*by the grammar side of it	*by the grammar side of it	163.0					
2021-02-03 09:04:58	student012	student	166	Oh right. The news	Oh right. The news	164.0					
2021-02-03 09:05:21	teacher008	teacher	167	Well, the topic here is passives. Police are considering plans = plans are being considered	Well, the topic here is passives. Police are considering plans = plans are being considered			scaffolding	grammatical resource		
2021-02-03 09:05:32	student012	student	168	3) were charged	3) were charged	162.0					
2021-02-03 09:05:39	teacher008	teacher	169	They could fit leg-irons = leg irons could be fitted	They could fit leg-irons = leg irons could be fitted	167.0		scaffolding	grammatical resource		
2021-02-03 09:05:54	teacher008	teacher	170	yes to 'were charged'!	yes to 'were charged'!	168.0					
2021-02-03 09:06:31	student012	student	171	, under plans being considered by chief constable	, under plans being considered by chief constable	169.0					
2021-02-03 09:06:35	student012	student	172	This part.	This part.						
2021-02-03 09:06:48	student012	student	173	Why 'under'?	Why 'under'?			enquiry	lexical resource		
2021-02-03 09:07:30	teacher008	teacher	174	Oh I see! according to plans	Oh I see! according to plans			scaffolding	lexical resource,meaning		
2021-02-03 09:07:41	teacher008	teacher	175	under plans = good expression	under plans = good expression						
2021-02-03 09:07:47	teacher008	teacher	176	like under the circumstances	like under the circumstances						
2021-02-03 09:07:59	student012	student	177	4) has finally been elected	4) has finally been elected	170.0					
2021-02-03 09:08:11	teacher008	teacher	178	Yes, finally! Haven't we all been waiting for it?	Yes, finally! Haven't we all been waiting for it?						
2021-02-03 09:08:36	student012	student	179	Is it OK that they skipped the 'on'?	Is it OK that they skipped the 'of'?	176.0		enquiry	grammatical resource		
2021-02-03 09:08:46	student012	student	180	Like in under plans of being	Like in under plans of being						
2021-02-03 09:08:51	student012	student	181	sorry 'of'	sorry 'of'	179.0		repair	writing		
2021-02-03 09:09:34	teacher008	teacher	182	Aha, let's go back for a sec. Police are considering plans = plans are being considered	Aha, let's go back for a sec. Police are considering plans = plans are being considered			scaffolding	grammatical resource		
2021-02-03 09:09:51	student012	student	183	5) to be printed, is expected, is auditioned	5) to be printed, is expected, is auditioned	178.0					
2021-02-03 09:10:02	teacher008	teacher	184	Now we get rid of the 'are', because we're using 'being considered' as a description	Now we get rid of the 'are', because we're using 'being considered' as a description	182.0		scaffolding	grammatical resource		
2021-02-03 09:10:18	teacher008	teacher	185	under plans (which plans?) being considered...	under plans (which plans?) being considered...			scaffolding	grammatical resource		
2021-02-03 09:10:28	teacher008	teacher	186	Yes, that's right!	Yes, that's right!	183.0					
2021-02-03 09:10:32	student012	student	187	Finally got it	Finally got it	185.0					
2021-02-03 09:10:35	student012	student	188	Thank you	Thank you						
2021-02-03 09:11:03	student012	student	189	6) has been held, is deemed	6) has been held, is deemed	186.0					
2021-02-03 09:12:02	teacher008	teacher	190	Yes, that's right. 'is deemed' is a great expression for formal writing, earns you nice CPE brownie points	Yes, that's right. 'is deemed' is a great expression for formal writing, earns you nice CPE brownie points			scaffolding	lexical resource,writing		
2021-02-03 09:13:21	student012	student	191	Will try to use it in my composition haha	Will try to use it in my composition haha						
2021-02-03 09:13:55	teacher008	teacher	192	Ah, I've got to let you go! For the following weeks, do you prefer morning or lunchtime classes?	Ah, I've got to let you go! For the following weeks, do you prefer morning or lunchtime classes?		7.0	closing			
2021-02-03 09:14:42	student012	student	193	Lunchtime	Lunchtime						
2021-02-03 09:15:07	teacher008	teacher	194	I actually think an imaginary situation is a good choice for the writing because you don't get carried away by personal stuff and can invent as much or as little as you need for the word count :)	I actually think an imaginary situation is a good choice for the writing because you don't get carried away by personal stuff and can invent as much or as little as you need for the word count :)	191.0					
2021-02-03 09:15:19	student012	student	195	Sorry again for being late. Let's hope with lunchtime I'll be more punctual	Sorry again for being late. Let's hope with lunchtime I'll be more punctual	193.0					
2021-02-03 09:15:30	student012	student	196	I agree!	I agree!	194.0					
2021-02-03 09:15:38	teacher008	teacher	197	Noted, I'll message you with some slots tomorrow! Don't worry, life has a way!	Noted, I'll message you with some slots tomorrow! Don't worry, life has a way!	195.0					
2021-02-03 09:15:41	student012	student	198	You can think of anything in the world	You can think of anything in the world	196.0					
2021-02-03 09:15:54	student012	student	199	Thank you very much for the lesson!	Thank you very much for the lesson!	197.0					
2021-02-03 09:16:05	teacher008	teacher	200	Exactly! Mind you, for some this is precisely the problem))	Exactly! Mind you, for some this is precisely the problem))	198.0					
2021-02-03 09:16:14	teacher008	teacher	201	It's my pleasure! Have a lovely day!	It's my pleasure! Have a lovely day!	199.0					
2021-02-03 09:16:20	student012	student	202	You too!	You too!						
2021-02-03 09:16:30	teacher008	teacher	203	Bye! :)	Bye! :)						C2
