timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-12-10 13:58:56	teacher008	teacher	67	Have you got the PDF handy?	Have you got the PDF handy?						
2020-12-10 13:59:16	student015	student	68	Yes. I have opened it.	Yes. I have opened it.						
2020-12-10 13:59:33	teacher008	teacher	69	Lovely, could you go to page 3? It's task 4	Lovely, could you go to page 3? It's task 4						
2020-12-10 14:00:09	student015	student	70	Write an email.	Write an email.						
2020-12-10 14:01:32	teacher008	teacher	71	Yes, you received an email from David and need to write back to him	Yes, you received an email from David and need to write back to him						
2020-12-10 14:01:39	teacher008	teacher	72	How would you start your email?	How would you start your email?		4a	eliciting	writing		
2020-12-10 14:01:56	student015	student	73	Dear David,	Dear David,						
2020-12-10 14:02:41	teacher008	teacher	74	Ok, but also, he is your friend, so maybe something less formal like, Hi David	Ok, but also, he is your friend, so maybe something less formal like, Hi David			scaffolding	lexical resource,register,writing		
2020-12-10 14:02:55	student015	student	75	OK.	OK.						
2020-12-10 14:03:48	teacher008	teacher	76	I will give you an example. When I talk to the HR department at work (human resources), I don't know the people there and I write very formally to them	I will give you an example. When I talk to the HR department at work (human resources), I don't know the people there and I write very formally to them			scaffolding	lexical resource,writing,register		
2020-12-10 14:03:54	teacher008	teacher	77	I start with Dear (name)	I start with Dear (name)			scaffolding	lexical resource,writing,register		
2020-12-10 14:04:04	teacher008	teacher	78	and they answer with Dear <TEACHER>	and they answer with Dear <TEACHER>			scaffolding	lexical resource,writing,register		
2020-12-10 14:04:12	student015	student	79	OK.	OK.						
2020-12-10 14:04:18	teacher008	teacher	81	But when I talk to my boss, I just write 'Hi (name)'	But when I talk to my boss, I just write 'Hi (name)'			scaffolding	lexical resource,writing,register		
2020-12-10 14:04:26	teacher008	teacher	82	Even though he is my boss, not my friend	Even though he is my boss, not my friend			scaffolding	lexical resource,writing,register		
2020-12-10 14:04:50	teacher008	teacher	83	Just an example about the UK, but it might be very different in China, I don't know!	Just an example about the UK, but it might be very different in China, I don't know!						
2020-12-10 14:05:06	teacher008	teacher	84	But you would definitely not write 'Dear' to you friend :)	But you would definitely not write 'Dear' to you friend :)			scaffolding	lexical resource,writing,register		
2020-12-10 14:05:20	student015	student	85	Yes.	Yes.						
2020-12-10 14:05:46	teacher008	teacher	86	Ok! What would you write next?	Ok! What would you write next?		4b	eliciting	writing		
2020-12-10 14:06:49	student015	student	87	It sounds great that your are going to have a holiday in my city.	It sounds great that you are going to have a holiday in my city.						
2020-12-10 14:06:54	student015	student	88	you	you			repair	writing		
2020-12-10 14:08:01	student015	student	89	I don’t know if I should write the real 'places', like Beijing, or just use 'my place'.	I don’t know if I should write the real 'places', like Beijing, or just use 'my place'.		4c	enquiry	writing,task achievement		
2020-12-10 14:08:03	teacher008	teacher	90	Ok, great reaction to his email, I like it. The only problem is, is David going to to visit? Could you re-read the task?	Ok, great reaction to his email, I like it. The only problem is, is David going to to visit? Could you re-read the task?	87.0		eliciting,repair	task achievement		
2020-12-10 14:08:26	teacher008	teacher	91	Feel free to write Beijing! It will be easier for you to talk about the real place	Feel free to write Beijing! It will be easier for you to talk about the real place	89.0		scaffolding	writing,task achievement		
2020-12-10 14:09:07	student015	student	92	It's David's colledge friends.	It's David's college friends.	90.0					
2020-12-10 14:09:31	student015	student	93	It sounds great that your friends are going to have a holiday in my city.	It sounds great that your friends are going to have a holiday in my city.						
2020-12-10 14:09:45	teacher008	teacher	94	Yes, perfect!	Yes, perfect!						
2020-12-10 14:11:04	teacher008	teacher	95	Ok, and then you have to answer two questions. Places to visit in Beijing and best way to travel (car / bike / coach)	Ok, and then you have to answer two questions. Places to visit in Beijing and best way to travel (car / bike / coach)		4d	scaffolding	writing,task achievement		
2020-12-10 14:11:20	teacher008	teacher	96	A paragraph for each question would be logical	A paragraph for each question would be logical			scaffolding	writing,discourse management		
2020-12-10 14:11:28	teacher008	teacher	97	Would you like to have a go at the first question?	Would you like to have a go at the first question?		4e	eliciting	writing		
2020-12-10 14:16:31	student015	student	98	As you know, Beijing is the capital of China, so it's really a good choice for holiday. There are a lot of places they can go. Let me introduce some kind of places. If they want to feel the culture of Beijing, they can go to somewhere like Wangfujing or Nanluoguxiang. In these place they can eat the classical chinese snacks, see the chinese silk.	As you know, Beijing is the capital of China, so it's a really good choice for a holiday. There are a lot of places they can go. Let me introduce some of the places. If they want to feel the culture of Beijing, they can go somewhere like Wangfujing or Nanluoguxiang. In these places they can eat classical chinese snacks and see Chinese silk.						
2020-12-10 14:17:39	teacher008	teacher	99	Ok, thank you!	Ok, thank you!						
2020-12-10 14:18:11	teacher008	teacher	100	Very good grammar, by the way!	Very good grammar, by the way!						
2020-12-10 14:18:45	teacher008	teacher	101	it's really a good choice for holiday --- it's a really good choice for A holiday	it's really a good choice for holiday --- it's a really good choice for A holiday		4f	repair	grammatical resource		
2020-12-10 14:19:10	student015	student	102	Thanks. Actually I still have something to write about the history place, but the time is limit.	Thanks. Actually I still have something to write about historic places, but the time is limited.	100.0					
2020-12-10 14:19:14	teacher008	teacher	103	What words do you think you could use instead of 'really good'? To show that you know interesting words in English	What words do you think you could use instead of 'really good'? To show that you know interesting words in English		4g	eliciting	lexical resource		
2020-12-10 14:19:35	student015	student	104	It's a great choice for a holiday.	It's a great choice for a holiday.						
2020-12-10 14:19:37	teacher008	teacher	105	Yes, definitely, you'll be able to add things later on	Yes, definitely, you'll be able to add things later on	102.0					
2020-12-10 14:19:47	teacher008	teacher	106	Great, yes! Anything else?	Great, yes! Anything else?	104.0					
2020-12-10 14:20:06	student015	student	107	awesome?	awesome?						
2020-12-10 14:20:34	teacher008	teacher	108	Yes!	Yes!						
2020-12-10 14:20:42	teacher008	teacher	109	Absolutely, in an email to a friend	Absolutely, in an email to a friend			scaffolding	lexical resource,register		
2020-12-10 14:20:56	teacher008	teacher	110	also, excellent / brilliant	also, excellent / brilliant			scaffolding	lexical resource		
2020-12-10 14:21:02	student015	student	111	OK.	OK.						
2020-12-10 14:21:26	teacher008	teacher	112	some kind of places --- some of the places / some places	some kind of places --- some of the places / some places		4h	repair	lexical resource		
2020-12-10 14:21:58	teacher008	teacher	113	feel the culture' is not a great expression, I would go for 'experience the culture / explore the culture'	feel the culture' is not a great expression, I would go for 'experience the culture / explore the culture'			repair,scaffolding	lexical resource		
2020-12-10 14:22:22	student015	student	114	OK.	OK.						
2020-12-10 14:22:24	teacher008	teacher	115	experience' has the same meaning as 'feel' but is a better choice of a word	experience' has the same meaning as 'feel' but is a better choice of a word			scaffolding	lexical resource		
2020-12-10 14:23:07	teacher008	teacher	116	In these place they can eat the classical chinese snacks, see the chinese silk.	In these place they can eat the classical chinese snacks, see the chinese silk.		4i				
2020-12-10 14:23:24	teacher008	teacher	117	I would put 'and' instead of a comma and get rid of articles	I would put 'and' instead of a comma and get rid of articles			scaffolding	grammatical resource		
2020-12-10 14:23:42	teacher008	teacher	118	you don't mean some concrete snacks, just general snacks	you don't mean some concrete snacks, just general snacks			scaffolding	grammatical resource		
2020-12-10 14:24:33	student015	student	119	OK.	OK.						
2020-12-10 14:24:33	teacher008	teacher	120	they can eat classic Chinese snacks and see Chinese silk	they can eat classic Chinese snacks and see Chinese silk			repair	lexical resource,grammatical resource		
2020-12-10 14:24:49	teacher008	teacher	121	Also, would 'food' be better than 'snacks'?	Also, would 'food' be better than 'snacks'?		4j	eliciting	lexical resource		
2020-12-10 14:25:21	student015	student	122	Yes. 'food' is better in English.	Yes. 'food' is better in English.						
2020-12-10 14:25:51	teacher008	teacher	123	Yes, 'a snack' is something you eat between meals, like a biscuit or an apple or a packet of crisps	Yes, 'a snack' is something you eat between meals, like a biscuit or an apple or a packet of crisps			scaffolding	lexical resource,meaning		
2020-12-10 14:25:58	student015	student	124	In China we always say classic food as snacks, and food just normal food.	In China we always say classic food as snacks, and food just means normal food.						
2020-12-10 14:26:02	teacher008	teacher	125	What are some common snacks in China?	What are some common snacks in China?						
2020-12-10 14:26:43	teacher008	teacher	126	Ah, I didn't know that. So you use classic Chinese food as snacks, not for meals?	Ah, I didn't know that. So you use classic Chinese food as snacks, not for meals?	124.0					
2020-12-10 14:27:00	student015	student	127	Not for meals.	Not for meals.						
2020-12-10 14:27:26	student015	student	128	Normally We don't eat anything before meals.	Normally we don't eat anything before meals.						
2020-12-10 14:28:11	teacher008	teacher	129	You don't eat between meals? Do you only eat breakfast, lunch and dinner?	You don't eat between meals? Do you only eat breakfast, lunch and dinner?						
2020-12-10 14:28:43	student015	student	130	for common snacks, I don't know how to speak in English.	for common snacks, I don't know how to say it in English.	125.0					
2020-12-10 14:28:52	teacher008	teacher	131	For example, I eat breakfast, lunch and dinner, but between meals I eat some chocolate, an apple or a banana	For example, I eat breakfast, lunch and dinner, but between meals I eat some chocolate, an apple or a banana	129.0					
2020-12-10 14:29:05	teacher008	teacher	132	Haha, we got stuck on cultural differences!	Haha, we got stuck on cultural differences!	130.0					
2020-12-10 14:29:42	teacher008	teacher	133	Some chocolate, an apple and a banana are snacks for me, but pasta and porridge are meals	Some chocolate, an apple and a banana are snacks for me, but pasta and porridge are meals			scaffolding	lexical resource		
2020-12-10 14:29:47	student015	student	134	I will check them after class.	I will check them after class.	130.0					
2020-12-10 14:30:10	teacher008	teacher	135	No worries! It's interesting to talk about these things. In some countries people snack more than in others!	No worries! It's interesting to talk about these things. In some countries people snack more than in others!						
2020-12-10 14:30:52	student015	student	136	Yes. I think I haven’t express the right mean of snack in China.	Yes. I think I haven’t expressed the right meaning of 'snack' in China.						
2020-12-10 14:31:14	teacher008	teacher	137	Ok, if you have the time, will you write this email as homework? No rush, you can do it for Thursday instead of Monday. But most importantly, have a great time with your parents!	Ok, if you have the time, will you write this email as homework? No rush, you can do it for Thursday instead of Monday. But most importantly, have a great time with your parents!		5.0	homework,closing			
2020-12-10 14:31:42	student015	student	138	OK. I will write this email, and send to you. Thanks	OK. I will write this email, and send to you. Thanks						
2020-12-10 14:31:54	teacher008	teacher	139	Lovely, have a great weekend! Bye!	Lovely, have a great weekend! Bye!						
2020-12-10 14:32:01	student015	student	140	Bye	Bye						B2
