timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-30 09:52:52	student007	student	37	predetermined = forecast	predetermined = forecast						
2020-03-30 09:53:25	teacher001	teacher	38	ok keep going and I'll give you feedback on the group of words in a minute	ok keep going and I'll give you feedback on the group of words in a minute						
2020-03-30 09:53:57	student007	student	39	change = transform	change = transform						
2020-03-30 09:54:54	student007	student	40	as a result = as a consequence	as a result = as a consequence						
2020-03-30 09:55:20	student007	student	41	can = be able to	can = be able to						
2020-03-30 09:55:53	student007	student	42	I think that all	I think that's all						
2020-03-30 09:56:04	teacher001	teacher	43	OK thanks <STUDENT> hold on a sec...	OK thanks <STUDENT> hold on a sec...						
2020-03-30 09:57:02	teacher001	teacher	44	change one of your ideas to 'fixed' - which one is it?	change one of your ideas to 'fixed' - which one is it?		5a	eliciting	lexical resource		
2020-03-30 09:57:27	student007	student	45	change?	change?						
2020-03-30 09:58:39	student007	student	46	I think it is a verb, so it is maybe 'charge'.	I think it is a verb, so it is maybe 'charge'.						
2020-03-30 09:58:47	student007	student	47	change	change			repair	writing		
2020-03-30 09:58:54	teacher001	teacher	48	Ah ok - well 'fix' has two meanings ...1=repair something that's broken and 2= establish/set etc i.e. determine	Ah ok - well 'fix' has two meanings ...1=repair something that's broken and 2= establish/set etc i.e. determine			scaffolding	lexical resource		
2020-03-30 09:59:09	teacher001	teacher	49	so you can say our personality is 'fixed'	so you can say our personality is 'fixed'			scaffolding	lexical resource		
2020-03-30 09:59:22	student007	student	50	okey, I got it.	ok, I got it.						
2020-03-30 09:59:22	teacher001	teacher	51	as a synonym for 'predetermined'	as a synonym for 'predetermined'			scaffolding	lexical resource		
2020-03-30 09:59:54	teacher001	teacher	52	transform = good idea but...it means change completely ...can you think of a less extreme synonym ?	transform = good idea but...it means change completely ...can you think of a less extreme synonym ?		5b	eliciting	lexical resource		
2020-03-30 10:00:06	teacher001	teacher	53	beginngin with 'a' ?!	beginning with 'a' ?!						
2020-03-30 10:00:06	student007	student	54	switch	switch						
2020-03-30 10:00:20	teacher001	teacher	55	beginning with'a' ...?	beginning with'a' ...?						
2020-03-30 10:00:24	teacher001	teacher	56	al...@?	al...@?						
2020-03-30 10:00:33	student007	student	57	alter	alter						
2020-03-30 10:00:46	student007	student	58	we lean it on class	we learnt it in class						
2020-03-30 10:00:56	teacher001	teacher	59	yes OK - that's good as a general synonym for change	yes OK - that's good as a general synonym for change			scaffolding	lexical resource		
2020-03-30 10:01:02	teacher001	teacher	60	and good here too	and good here too						
2020-03-30 10:01:17	student007	student	61	okey,	ok						
2020-03-30 10:01:31	teacher001	teacher	62	switch ' is like one specific to another specific thing do you see ?	switch ' is like one specific to another specific thing do you see ?	54.0		scaffolding	lexical resource		
2020-03-30 10:01:42	teacher001	teacher	63	like from your left hand to your right hand for example	like from your left hand to your right hand for example			scaffolding	lexical resource		
2020-03-30 10:02:48	teacher001	teacher	64	OK look at these two words: character and characteristic - which one is one particular presonality feature and which one is the whole group together and best as a synonym for 'personality'	OK look at these two words: character and characteristic - which one is one particular presonality feature and which one is the whole group together and best as a synonym for 'personality'		5c	scaffolding,eliciting	lexical resource		
2020-03-30 10:02:55	student007	student	65	yes..	yes..						
2020-03-30 10:04:03	teacher001	teacher	68	Sorry that was a question before! Did you follow it?	Sorry that was a question before! Did you follow it?						
2020-03-30 10:04:29	student007	student	69	I suppose character is for one particular personality feature, while  characteristic is for group.	I suppose 'character' means one particular personality feature, while 'characteristic' means a group.	64.0					
2020-03-30 10:05:24	student007	student	70	so maybe it is character	so maybe it is character						
2020-03-30 10:05:53	teacher001	teacher	71	Well .... character = more general	Well .... character = more general			scaffolding	lexical resource		
2020-03-30 10:06:25	teacher001	teacher	72	and best here as a general synonym	and best here as a general synonym			scaffolding	lexical resource		
2020-03-30 10:06:54	student007	student	73	okey..I understand.thanks	ok..I understand thanks						
2020-03-30 10:07:06	teacher001	teacher	74	as a consequence = good! and be able to = fine but be careful ...remember it's the infinitive of 'can'	as a consequence = good! and be able to = fine but be careful ...remember it's the infinitive of 'can'		5d	scaffolding	lexical resource		
2020-03-30 10:07:30	teacher001	teacher	75	what about this idea of 'genes' - this a noun what's the adjective?	what about this idea of 'genes' - this a noun what's the adjective?			eliciting	lexical resource		
2020-03-30 10:07:46	student007	student	76	I think it is a noun	I think it is a noun						
2020-03-30 10:07:57	teacher001	teacher	77	yes you're right...what's the adjective?	yes you're right...what's the adjective?						
2020-03-30 10:08:13	student007	student	78	generous?	generous?						
2020-03-30 10:08:30	student007	student	79	just come up in my mind	it's just come to my mind						
2020-03-30 10:09:24	teacher001	teacher	80	Ha! I see the similarity in the spelling! THis is the adjective of 'generosity' = the opposite of selfish....but the adjective for 'gene' is 'genetic'	Ha! I see the similarity in the spelling! THis is the adjective of 'generosity' = the opposite of selfish....but the adjective for 'gene' is 'genetic'			scaffolding	lexical resource		
2020-03-30 10:10:16	student007	student	81	okey, I write them on my note book	ok, I'll write them down in my note book						
2020-03-30 10:10:30	teacher001	teacher	82	OK other useful words for this question <STUDENT> might be e.g. : 'born with' , 'innate' (=adjective meaning born with!)	OK other useful words for this question <STUDENT> might be e.g. : 'born with' , 'innate' (=adjective meaning born with!)			scaffolding	lexical resource		
2020-03-30 10:10:41	teacher001	teacher	83	Where do you get your genes from?!	Where do you get your genes from?!		5e	eliciting	lexical resource		
2020-03-30 10:11:35	student007	student	84	I think it must be form parents.	I think it must be from parents.						
2020-03-30 10:12:43	teacher001	teacher	85	yes absolutely! So your parents pass on their genes OK? Another way of saying this = You _____ your genes/character from you r parents(like money when they die!)	yes absolutely! So your parents pass on their genes OK? Another way of saying this = You _____ your genes/character from you r parents(like money when they die!)			eliciting	lexical resource		
2020-03-30 10:13:45	teacher001	teacher	86	sorry 'pass on' = phrasal verb in my example (maybe genetically maybe just information etc and the one-word verb i;m looking for in the second part = ?  )	sorry 'pass on' = phrasal verb in my example (maybe genetically maybe just information etc and the one-word verb i;m looking for in the second part = ?  )			scaffolding,eliciting	lexical resource		
2020-03-30 10:14:15	teacher001	teacher	87	For example: 'When my father died I __________ a million pounds!'?	For example: 'When my father died I __________ a million pounds!'?			scaffolding,eliciting	lexical resource		
2020-03-30 10:14:41	teacher001	teacher	88	inh_ _  _ _ '?	inh_ _  _ _ '?			scaffolding,eliciting	lexical resource		
2020-03-30 10:15:03	student007	student	89	when my father died I inherited a million pounds.	when my father died I inherited a million pounds.						
2020-03-30 10:16:13	teacher001	teacher	90	Yes OK great! So you inherit particular characteristics from you parents (maybe!) including e.g. physical ones like e.g. eye colour or e.g. a musical talent or whatever OK?	Yes OK great! So you inherit particular characteristics from you parents (maybe!) including e.g. physical ones like e.g. eye colour or e.g. a musical talent or whatever OK?			scaffolding	lexical resource		
2020-03-30 10:16:50	teacher001	teacher	91	What would you say you have inherited from you parents (if anything?)	What would you say you have inherited from you parents (if anything?)		6.0	topic opening			
2020-03-30 10:17:36	student007	student	92	yes,ok	yes,ok	90.0					
2020-03-30 10:17:36	student007	student	94	yes, ok	yes, ok			repair	writing		
2020-03-30 10:18:38	student007	student	96	I would say the ways to solve problems.	I would say the ways to solve problems.	91.0					
2020-03-30 10:21:09	teacher001	teacher	97	Sorry internet out for a minute there....hol don	Sorry internet out for a minute there....hol don		7.0	disruption			
2020-03-30 10:21:31	student007	student	98	okey	ok						
2020-03-30 10:21:41	teacher001	teacher	99	Yes great example - so  the ability to solve problems or e.g. problem-solving ability/skills	Yes great example - so  the ability to solve problems or e.g. problem-solving ability/skills	96.0		scaffolding	lexical resource		
2020-03-30 10:22:25	teacher001	teacher	100	Any examples of ways in which you are DIFFERENT from your parents?!	Any examples of ways in which you are DIFFERENT from your parents?!		6a	topic development			
2020-03-30 10:25:09	student007	student	101	okey, so it is a really cautious vocabulary when I want to describe abilities which were from parents.	ok, so I'm really cautious with vocabulary when I want to describe some abilities which I inherited from my parents.		6b	enquiry	lexical resource		
2020-03-30 10:26:10	teacher001	teacher	103	Sorry  <STUDENT> what do you mean here?	Sorry  <STUDENT> what do you mean here?						
2020-03-30 10:26:30	teacher001	teacher	104	YOu mean you don't want to say bad things about your parents??!	YOu mean you don't want to say bad things about your parents??!						
2020-03-30 10:27:12	student007	student	105	I mean the 'way' can not use here to explain something from partens	I mean 'way' cannot be used here to explain something that came from parents						
2020-03-30 10:28:57	teacher001	teacher	107	Oh i see sorry - yes I guess you;re right! you inherit an ability/talent etc = the collocation!	Oh i see sorry - yes I guess you;re right! you inherit an ability/talent etc = the collocation!			scaffolding	lexical resource		
2020-03-30 10:29:11	teacher001	teacher	108	one more potentially useful word <STUDENT> is connected to this idea of ‘before you were born’ in the question ...so ‘when you were born’ = your ‘______’? One-word noun needed here! What is it?	one more potentially useful word <STUDENT> is connected to this idea of ‘before you were born’ in the question ...so ‘when you were born’ = your ‘______’? One-word noun needed here! What is it?		6c	scaffolding,eliciting	lexical resource		
2020-03-30 10:29:57	teacher001	teacher	109	For example...pregnant womenoften go to hospital to give _____?	For example...pregnant womenoften go to hospital to give _____?			scaffolding,eliciting	lexical resource		
2020-03-30 10:31:24	teacher001	teacher	110	beginning with 'b_ _ _ _ '!	beginning with 'b_ _ _ _ '!			scaffolding,eliciting	lexical resource		
2020-03-30 10:31:51	student007	student	111	begin	begin						
2020-03-30 10:32:11	teacher001	teacher	112	Good try! 'birth' is the word here...	Good try! 'birth' is the word here...			scaffolding	lexical resource		
2020-03-30 10:32:23	student007	student	113	okey.	ok						
2020-03-30 10:32:25	teacher001	teacher	114	so e.g. before birth/at birth/after birth	so e.g. before birth/at birth/after birth			scaffolding	lexical resource		
2020-03-30 10:32:55	teacher001	teacher	115	OK <STUDENT> - let's have a break...see you in 15 mins OK? Bye fo rnow	OK <STUDENT> - let's have a break...see you in 15 mins OK? Bye fo rnow		8.0	closing			
2020-03-30 10:33:00	teacher001	teacher	116	for now!	for now!			repair	writing		
2020-03-30 10:33:03	student007	student	117	ok, see you	ok, see you						B1
