timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-30T16:45:33+01:00+01:00+01:00+01:00	student004	student	71	I wrote the word pre-empt	I wrote the word pre-empt						
2020-03-30T16:45:43+01:00+01:00+01:00+01:00	teacher001	teacher	72	Sorry <STUDENT> - clumsy computer use ...ok here we go...a c ouple of quick things before i forget: being in touch? being around other people = good/normal  passing on their knowledge	Sorry <STUDENT> - clumsy computer use ...ok here we go...a c ouple of quick things before i forget: being in touch? being around other people = good/normal  passing on their knowledge		6.0	scaffolding,repair	lexical resource	chat	
2020-03-30T16:46:13+01:00+01:00+01:00+01:00	teacher001	teacher	73	Oh sorry yes OK - you're searching for something on the site ..good!	Oh sorry yes OK - you're searching for something on the site ..good!	71.0					
2020-03-30T16:47:06+01:00+01:00+01:00+01:00	student004	student	74	taking about the site, the sentences that are shown with the word are from texts??	taking about the site, are the sentences that are shown with the word from texts??		4b	enquiry		website	
2020-03-30T16:47:45+01:00+01:00+01:00+01:00	student004	student	75	Are all correct? I mean, the sentences...	Are all correct? I mean, the sentences...						
2020-03-30T16:47:50+01:00+01:00+01:00+01:00	teacher001	teacher	76	yes it's called a concordance - have you seen one before? It just has a massive database of spoken and written texts from different sources and searches them for you	yes it's called a concordance - have you seen one before? It just has a massive database of spoken and written texts from different sources and searches them for you			scaffolding		website	
2020-03-30T16:48:13+01:00+01:00+01:00+01:00	teacher001	teacher	77	well, they're basically 'correct' yes - 'authentic' at least	well, they're basically 'correct' yes - 'authentic' at least			scaffolding		website	
2020-03-30T16:48:32+01:00+01:00+01:00+01:00	teacher001	teacher	78	For me <STUDENT> it's like a dictionary but better you know	For me <STUDENT> it's like a dictionary but better you know			scaffolding	meta knowledge		
2020-03-30T16:48:46+01:00+01:00+01:00+01:00	teacher001	teacher	79	I use them when i can if I learn a language	I use them when i can if I learn a language			scaffolding	meta knowledge		
2020-03-30T16:49:49+01:00+01:00+01:00+01:00	student004	student	80	I see, thank you! I generally use linguee, do you know this one?? I think it's the same but I always wonder if the text they show are reliable...	I see, thank you! I generally use linguee, do you know this one?? I think it's the same idea but I always wonder if the texts they show are reliable...		4c	enquiry		website (linguee.com)	
2020-03-30T16:50:49+01:00+01:00+01:00+01:00	student004	student	82	www.linguee.es	www.linguee.es						
2020-03-30T16:51:27+01:00+01:00+01:00+01:00	teacher001	teacher	83	If you want to know what a word 'means' then looking at a page like that ....THAT'S what it means! Hey, try one more word ...try e.g. 'vivid' what are collocations you get (what are the subsequent nouns I mean? the same handful again and again right? Yes I know linguee - yes it's similar ...maybe not quite as good in my opinion but definitely useful	If you want to know what a word 'means' then looking at a page like that ....THAT'S what it means! Hey, try one more word ...try e.g. 'vivid' what are collocations you get (what are the subsequent nouns I mean? the same handful again and again right? Yes I know linguee - yes it's similar ...maybe not quite as good in my opinion but definitely useful		4d		lexical resource,meta knowledge	website	
2020-03-30T16:52:34+01:00+01:00+01:00+01:00	student004	student	84	I'll use BNC from now, thank you	I'll use BNC from now, thank you						
2020-03-30T16:53:00+01:00+01:00+01:00+01:00	teacher001	teacher	85	not quite as good because I have the feeling it;s a smaller database/fewer example seem to apear - i like this bnc one because it just gives you a massive sheet - bit overwhelming for many students but you'll be OK :)	not quite as good because I have the feeling it;s a smaller database/fewer example seem to apear - i like this bnc one because it just gives you a massive sheet - bit overwhelming for many students but you'll be OK :)	82.0					
2020-03-30T16:53:48+01:00+01:00+01:00+01:00	student004	student	86	Wow, amazing!! I just checked collocations for vivid	Wow, amazing!! I just checked collocations for vivid	83.0					
2020-03-30T16:53:56+01:00+01:00+01:00+01:00	teacher001	teacher	87	yes go on...	yes go on...						
2020-03-30T16:56:46+01:00+01:00+01:00+01:00	student004	student	88	sorry, what shall I do now?	sorry, what shall I do now?						
2020-03-30T16:57:11+01:00+01:00+01:00+01:00	teacher001	teacher	89	Oh sorry - i thought you were going to say something about 'vivid' collcaotions...hold on a sec	Oh sorry - i thought you were going to say something about 'vivid' collcaotions...hold on a sec						
2020-03-30T16:57:31+01:00+01:00+01:00+01:00	teacher001	teacher	90	Befroe i forget: being in touch? being around other people = good/normal  passing on their knowledge	Befroe i forget: being in touch? being around other people = good/normal  passing on their knowledge		7.0	scaffolding,repair	lexical resource	chat	
2020-03-30T16:58:14+01:00+01:00+01:00+01:00	teacher001	teacher	91	is that clear? these were a couple of things you wrote earlier ...so you need to add 'on' e.g. pass on their knowledge	is that clear? these were a couple of things you wrote earlier ...so you need to add 'on' e.g. pass on their knowledge						
2020-03-30T16:58:18+01:00+01:00+01:00+01:00	student004	student	92	Ohh sorry, I was lost	Ohh sorry, I was lost						
2020-03-30T16:58:24+01:00+01:00+01:00+01:00	student004	student	93	Yes, clear	Yes, clear						
2020-03-30T16:58:59+01:00+01:00+01:00+01:00	teacher001	teacher	94	OK so I;ve copied your answers from earlier so I;ll go back to them tomorrow ok?	OK so I;ve copied your answers from earlier so I;ll go back to them tomorrow ok?		8.0	closing			
2020-03-30T16:59:29+01:00+01:00+01:00+01:00	student004	student	95	I wasn't sure about it and I even checked in the dictionary... So you pass on knowledge but you pass the salt at the table??	I wasn't sure about it and I even checked in the dictionary... So you pass on knowledge but you pass the salt at the table??	93.0					
2020-03-30T16:59:41+01:00+01:00+01:00+01:00	teacher001	teacher	96	Yes that's it	Yes that's it						
2020-03-30T16:59:48+01:00+01:00+01:00+01:00	student004	student	97	Great, we'll speak about it tomorrow!	Great, we'll speak about it tomorrow!	94.0					
2020-03-30T17:00:01+01:00+01:00+01:00+01:00	teacher001	teacher	98	ok ...speak to you soon bye	ok ...speak to you soon bye						
2020-03-30T17:00:14+01:00+01:00+01:00+01:00	student004	student	99	Bye, thank you!!	Bye, thank you!!						C1
