timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-02-22 11:58:48	teacher001	teacher	32	So either most OR most of the but NEVER just most of	So either most OR most of the but NEVER just most of			scaffolding	grammatical resource		
2020-02-22 11:59:35	teacher001	teacher	33	So most people OR most of the people but NOT most of people.... ok?	So most people OR most of the people but NOT most of people.... ok?			scaffolding	grammatical resource		
2020-02-22 11:59:44	student005	student	34	got it	got it						
2020-02-22 11:59:49	student005	student	35	thanks	thanks						
2020-02-22 12:00:52	teacher001	teacher	36	Ok good- but... one more question....for ielts in task 2 for example what do you normallt need- most people or most of the people?	Ok good- but... one more question....for ielts in task 2 for example what do you normallt need- most people or most of the people?		3d	eliciting	grammatical resource		
2020-02-22 12:01:17	student005	student	37	most people	most people						
2020-02-22 12:01:35	student005	student	38	or both	or both						
2020-02-22 12:01:36	teacher001	teacher	39	Ok yes good....why?	Ok yes good....why?	37.0					
2020-02-22 12:01:43	teacher001	teacher	40	No not both!	No not both!	38.0					
2020-02-22 12:01:44	student005	student	41	ahahah sorry	ahahah sorry						
2020-02-22 12:02:14	teacher001	teacher	42	(:	(:						
2020-02-22 12:02:17	student005	student	43	I don't know why, I never use most of the people	I don't know why, I never use 'most of the people'						
2020-02-22 12:03:14	teacher001	teacher	44	Ah ok! Well if you say 'the people....' i expect you to tell me about a particular group of people you see?	Ah ok! Well if you say 'the people....' i expect you to tell me about a particular group of people you see?			scaffolding	grammatical resource		
2020-02-22 12:03:28	student005	student	45	yes	yes						
2020-02-22 12:03:42	teacher001	teacher	46	But normally in your esday you're just talkjng in general	But normally in your esday you're just talkjng in general			scaffolding	grammatical resource		
2020-02-22 12:03:49	teacher001	teacher	47	Essay i mean	Essay i mean			repair	writing		
2020-02-22 12:03:57	student005	student	48	yes	yes						
2020-02-22 12:04:25	teacher001	teacher	49	So a common mistake is using lots of 'the' all the time when you don't need it	So a common mistake is using lots of 'the' all the time when you don't need it			scaffolding	grammatical resource		
2020-02-22 12:04:40	teacher001	teacher	50	Including for italians!	Including for italians!			scaffolding	grammatical resource		
2020-02-22 12:05:12	teacher001	teacher	51	Anyway....intro was good thanks...hold on...	Anyway....intro was good thanks...hold on...						
2020-02-22 12:05:40	teacher001	teacher	52	What about the overview <STUDENT>? Have a go ...!	What about the overview <STUDENT>? Have a go ...!		4.0	exercise	writing		
2020-02-22 12:05:51	teacher001	teacher	53	I'll wait ok?	I'll wait ok?						
2020-02-22 12:05:58	student005	student	54	ok	ok						
2020-02-22 12:06:23	student005	student	55	you mean conclusion right?	you mean conclusion right?			enquiry			
2020-02-22 12:06:44	teacher001	teacher	56	Yes	Yes			clarification			
2020-02-22 12:07:15	teacher001	teacher	57	Just the really big thing(s)	Just the really big thing(s)			scaffolding	task achievement		
2020-02-22 12:07:33	teacher001	teacher	58	Usually with no numbers	Usually with no numbers			scaffolding	task achievement		
2020-02-22 12:07:56	teacher001	teacher	59	I mean the main point	I mean the main point			scaffolding	task achievement		
2020-02-22 12:09:53	student005	student	60	we can conclude that people who visited the museum after its refurbishment are	We can conclude that people who visited the museum after its refurbishment are						
2020-02-22 12:09:56	student005	student	61	....	....						
2020-02-22 12:10:28	student005	student	62	after that it's better if I write information in general?	after that is it better if I write the information in general?			enquiry	task achievement		
2020-02-22 12:10:46	teacher001	teacher	63	Yes...	Yes...						
2020-02-22 12:10:47	student005	student	64	like '...are more satisfied'	like '...are more satisfied'						
2020-02-22 12:11:00	teacher001	teacher	65	Yes for example	Yes for example						
2020-02-22 12:11:41	student005	student	66	than the visitors in the years before	than the visitors in the years before						
2020-02-22 12:13:10	teacher001	teacher	67	Yes ok ...again , pretty good you've got the big idea clearly expressed	Yes ok ...again , pretty good you've got the big idea clearly expressed						
2020-02-22 12:13:23	student005	student	68	thanks	thanks						
2020-02-22 12:13:31	teacher001	teacher	69	A couple of small things...	A couple of small things...		4a				
2020-02-22 12:13:38	student005	student	70	yes	yes						
2020-02-22 12:13:59	teacher001	teacher	71	Dont say ' we can conclude'- just say it!	Dont say ' we can conclude'- just say it!			scaffolding	discourse management		
2020-02-22 12:14:19	teacher001	teacher	72	Use past simple...	Use past simple...			scaffolding	grammatical resource,discourse management		
2020-02-22 12:14:57	teacher001	teacher	73	I.e. 'were' more satisfied	I.e. 'were' more satisfied			scaffolding	grammatical resource		
2020-02-22 12:15:37	teacher001	teacher	74	And finally....change some of the words if possible using synonyms and different phrases like we did last week	And finally....change some of the words if possible using synonyms and different phrases like we did last week		4b	scaffolding	lexical resource		
2020-02-22 12:16:20	student005	student	75	but for example	but for example	73.0					
2020-02-22 12:16:53	student005	student	76	if I say 'we can see...' then I have to use the present simle	if I say 'we can see...' then I have to use the present simle						
2020-02-22 12:16:58	student005	student	77	simple	simple			repair	writing		
2020-02-22 12:17:00	student005	student	78	?	?						
2020-02-22 12:17:42	student005	student	79	even if I used always the past in my essay	even if I used the past tense in my essay						
2020-02-22 12:18:49	teacher001	teacher	80	Yes ...we can see thd charts now BUT when you talk aboug the actual information in the charts its (normally) in the past ok? ...maybe change : people, satisfied and refurbishment ok? And....show me the whole conclusion again ok?	Yes ...we can see thd charts now BUT when you talk aboug the actual information in the charts its (normally) in the past ok? ...maybe change : people, satisfied and refurbishment ok? And....show me the whole conclusion again ok?		4c	scaffolding,eliciting	grammatical resource,lexical resource		
2020-02-22 12:19:29	student005	student	81	ok	ok						
2020-02-22 12:22:22	student005	student	82	people who visited the museum after its regeneration were more pleased than the visitors in the years before	people who visited the museum after its regeneration were more pleased than the visitors in the years before						
2020-02-22 12:22:54	student005	student	83	I'm not sure if I can use regeneration like a synonym	I'm not sure if I can use regeneration as a synonym		4d	enquiry	lexical resource		
2020-02-22 12:24:06	teacher001	teacher	84	Um...good idea but not quite right here I'm afraid....maybe for e.g an atea of a city or a whe industry...	Um...good idea but not quite right here I'm afraid....maybe for e.g an atea of a city or a whe industry...			scaffolding	lexical resource		
2020-02-22 12:24:43	teacher001	teacher	85	Sorry...area of a city...or whole industry	Sorry...area of a city...or whole industry			repair	writing		
2020-02-22 12:24:57	student005	student	86	yes I see	yes I see						
2020-02-22 12:25:17	student005	student	87	because it's the same thing in italian	because it's the same thing in Italian						
2020-02-22 12:25:18	teacher001	teacher	88	But e.g. pleased with their visit = good idea	But e.g. pleased with their visit = good idea	82.0					
2020-02-22 12:25:55	teacher001	teacher	89	You would need to say tbat it shows information on number of visitors too ok?	You would need to say tbat it shows information on number of visitors too ok?		4e	eliciting	task achievement		
2020-02-22 12:26:26	teacher001	teacher	90	Oh no sorry we're on conclusion not intro...!	Oh no sorry we're on conclusion not intro...!			repair	content		
2020-02-22 12:26:55	student005	student	91	don't worry	don't worry						
2020-02-22 12:28:10	teacher001	teacher	92	Ok <STUDENT> so if we have the intro and tbe conclusion tben we need to divide the main body into two paragraphs I'd  say for this one...	Ok <STUDENT> so if we have the intro and tbe conclusion tben we need to divide the main body into two paragraphs I'd  say for this one...		5.0	scaffolding	writing,discourse management		
2020-02-22 12:29:04	teacher001	teacher	93	One paragraph on positive responses and tben one on less positive feedback	One paragraph on positive responses and tben one on less positive feedback						
2020-02-22 12:29:15	teacher001	teacher	94	Seem logical to you?	Seem logical to you?						
2020-02-22 12:29:24	student005	student	95	sure	sure						
2020-02-22 12:30:01	student005	student	96	but usually I start from the main features, not from the positive things	but usually I start from the main features, not from the positive things		5a	enquiry	discourse management		
2020-02-22 12:30:20	student005	student	97	is it a bad idea?	is it a bad idea?						
2020-02-22 12:30:40	teacher001	teacher	98	Um...ok maybe it depends...hold on	Um...ok maybe it depends...hold on						
2020-02-22 12:31:39	teacher001	teacher	99	Maybe if the categories are not really connected but here thete is do you see?	Maybe if the categories are not really connected but here thete is do you see?			scaffolding	discourse management		
2020-02-22 12:31:53	teacher001	teacher	100	They are connected i mean	They are connected i mean			repair	writing		
2020-02-22 12:32:07	student005	student	101	no i mean	no I mean						
2020-02-22 12:32:15	student005	student	102	for example	for example						
2020-02-22 12:32:23	teacher001	teacher	103	Yes...	Yes...						
2020-02-22 12:33:15	student005	student	104	in this case the most significant information is about dissatisfied people	in this case the most significant information is about dissatisfied people						
2020-02-22 12:34:00	teacher001	teacher	105	Um...is it?	Um...is it?						
2020-02-22 12:34:08	teacher001	teacher	106	Why?	Why?						
2020-02-22 12:34:34	teacher001	teacher	107	Do you mean because it's the biggezt proportion?	Do you mean because it's the biggezt proportion?						
2020-02-22 12:35:11	teacher001	teacher	108	Oh no sorry it isnt is it? So why then?	Oh no sorry it isnt is it? So why then?						
2020-02-22 12:35:15	student005	student	109	because it is the information that has changed the most	because it is the information that has changed the most						
2020-02-22 12:35:35	teacher001	teacher	110	Ah i see ...hold on	Ah i see ...hold on						
2020-02-22 12:35:50	student005	student	111	(I don't know if my English grammar is correct here)	(I don't know if my English grammar is correct here)	109.0	5b	enquiry	grammatical resource		
2020-02-22 12:36:55	teacher001	teacher	112	No its ok! 'Has changed' = better...Well....if you divided the two paragraphs like tbat i think it woumd be quite complicated....	No its ok! 'Has changed' = better...Well....if you divided the two paragraphs like tbat i think it woumd be quite complicated....	111, 109		scaffolding	grammatical resource,discourse management		
2020-02-22 12:37:02	teacher001	teacher	113	Hold on...	Hold on...		5a (continued)				
2020-02-22 12:37:13	student005	student	114	ok	ok						
2020-02-22 12:37:52	student005	student	115	so it's better to do a logical distinction	so it's better to make a logical distinction						
2020-02-22 12:38:45	teacher001	teacher	116	Its a bit difficult to go through it right now and we're going to have to stop now but...yes i think i know what you mean with logical distinction and i agree ...we'll come back to it soon ok!	Its a bit difficult to go through it right now and we're going to have to stop now but...yes i think i know what you mean with logical distinction and i agree ...we'll come back to it soon ok!		6.0	scaffolding,closing	discourse management		
2020-02-22 12:39:08	student005	student	117	sure thanks!	sure thanks!						
2020-02-22 12:39:28	teacher001	teacher	118	Ok cheers <STUDENT> speak to you soon	Ok cheers <STUDENT> speak to you soon						
2020-02-22 12:39:34	teacher001	teacher	119	Bye!	Bye!						
2020-02-22 12:39:40	student005	student	120	bye thanksss	bye thanks						B2
