timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-04-27 11:24:37	student014	student	38	Okay...so, if I ignore the shape word I would write: Panettone is a delicious Easter Italian cake.	Okay...so, if I ignore the shape word I would write: Panettone is a delicious Easter Italian cake.	36.0					
2021-04-27 11:25:20	student014	student	39	But if I have to use the shape...maybe I'd write 'Panettone is a delicious Easter Italian round cake' but it definitely reads wrong to me	But if I have to use the shape...maybe I'd write 'Panettone is a delicious Easter Italian round cake' but it definitely reads wrong to me						
2021-04-27 11:25:56	teacher008	teacher	40	Yes, it does a bit. But delicious definitely takes the first place because it's an opinion adjective	Yes, it does a bit. But delicious definitely takes the first place because it's an opinion adjective			scaffolding	grammatical resource		
2021-04-27 11:27:09	teacher008	teacher	41	The order is: 1. opinion  2. size  3. physical quality .thin, rough, untidy.  4. shape 5.age 6. colour 7. origin 8. material 9. type 10. purpose	The order is: 1. opinion  2. size  3. physical quality (thin, rough, untidy)  4. shape 5.age 6. colour 7. origin 8. material 9. type 10. purpose		4b	scaffolding	grammatical resource		
2021-04-27 11:27:17	student014	student	42	oh, okay...I am pretty sure that I have never heard the words 'opinion adjectives', even though I think I understand what you mean .an adjective describing a personal option, i.e., something that depends on your judgment a personal opinion.	oh, okay...I am pretty sure that I have never heard the words 'opinion adjectives', even though I think I understand what you mean (an adjective describing a personal opinion, i.e., something that depends on your judgment or personal opinion)						
2021-04-27 11:27:50	student014	student	43	delicious round Italian Easter	delicious round Italian Easter						
2021-04-27 11:27:52	teacher008	teacher	44	Yes, exactly, they can be as simple as 'delicous', 'beautiful', 'cool', 'good' etc.	Yes, exactly, they can be as simple as 'delicous', 'beautiful', 'cool', 'good' etc.	42.0		scaffolding	grammatical resource,lexical resource		
2021-04-27 11:28:02	teacher008	teacher	45	absolutely!	absolutely!	43.0					
2021-04-27 11:28:11	student014	student	46	I am a bit in difficulty when trying to fit 'Easter' in those cathegories...	I am having a bit of a difficulty trying to fit 'Easter' in those categories...						
2021-04-27 11:28:17	student014	student	47	great! I'll write these down	great! I'll write these down	44.0					
2021-04-27 11:28:20	teacher008	teacher	48	opinion shape origin type / purpose	opinion shape origin type / purpose	46.0					
2021-04-27 11:30:31	student014	student	49	If I have more adjectives falling in the same cathegory then the order isn't that important among them?	If I have more adjectives falling in the same category then the order isn't that important among them?		4c	enquiry	grammatical resource		
2021-04-27 11:30:40	teacher008	teacher	50	Ok, how would you put these in order, please? .room, a, circular, large.	Ok, how would you put these in order, please? (room, a, circular, large)		6.0	exercise	grammatical resource		
2021-04-27 11:31:10	teacher008	teacher	51	Yes, especially if you have several opinion adjectives	Yes, especially if you have several opinion adjectives	49.0		scaffolding	grammatical resource		
2021-04-27 11:31:51	student014	student	52	a large circular room	a large circular room	50.0					
2021-04-27 11:32:04	teacher008	teacher	53	Some books insist that we go from a more general to a more specific opinion	Some books insist that we go from a more general to a more specific opinion	51.0		scaffolding	grammatical resource		
2021-04-27 11:32:19	teacher008	teacher	54	He's a nice helpful young man.	He's a nice helpful young man.			scaffolding	grammatical resource		
2021-04-27 11:32:30	teacher008	teacher	55	Yes, correct!	Yes, correct!	52.0					
2021-04-27 11:32:44	teacher008	teacher	56	a, bamboo, wonderful, old, table	a, bamboo, wonderful, old, table		6a	exercise	grammatical resource		
2021-04-27 11:33:24	student014	student	57	a wonderful old bamboo table	a wonderful old bamboo table						
2021-04-27 11:33:42	student014	student	58	opinion/age/material	opinion/age/material						
2021-04-27 11:36:41	teacher008	teacher	59	Sorry, my laptop froze again! I hope you haven't been waiting long	Sorry, my laptop froze again! I hope you haven't been waiting long		7.0	disruption			
2021-04-27 11:36:45	teacher008	teacher	60	Yes, correct!	Yes, correct!	58.0					
2021-04-27 11:37:01	teacher008	teacher	61	Dutch, middle-aged, well-known, a, businessman	Dutch, middle-aged, well-known, a, businessman		6b	exercise	grammatical resource		
2021-04-27 11:37:03	student014	student	62	I was suspecting that, no problem	I was suspecting that, no problem	59.0					
2021-04-27 11:37:27	student014	student	63	a well-known middle-aged Dutch businessman	a well-known middle-aged Dutch businessman	61.0					
2021-04-27 11:37:32	teacher008	teacher	64	Yes, correct!	Yes, correct!						
2021-04-27 11:38:06	teacher008	teacher	65	Lovely, ok. I've also noticed that sometimes the word 'also' creeps up in unusual places in the chat	Lovely, ok. I've also noticed that sometimes the word 'also' creeps up in unusual places in the chat		8.0	topic opening	grammatical resource	chat	
2021-04-27 11:38:12	student014	student	66	I will have to memorize that list, because with every example so far I could quickly order 2 out of 3 adjectives .but I had to look for the next one.	I will have to memorize that list, because with every example so far I could quickly order 2 out of 3 adjectives (but I had to check the rule for the next one)	64.0	6c				
2021-04-27 11:38:51	teacher008	teacher	67	Oh I see, fair enough! Thanks for letting me know how it is for you, I'll make a note that we need to practice this a bit more	Oh I see, fair enough! Thanks for letting me know how it is for you, I'll make a note that we need to practice this a bit more						
2021-04-27 11:38:52	student014	student	68	Maybe the German 'also' is to blame here, but please show me some examples	Maybe the German 'also' is to blame here, but please show me some examples	65.0		non-English	code switching,grammatical resource		
2021-04-27 11:39:13	teacher008	teacher	69	Yes, I thought it was the 'auch' interference :. or something from Italian	Yes, I thought it was the 'auch' interference :. or something from Italian			non-English	code switching,grammatical resource		
2021-04-27 11:39:29	teacher008	teacher	70	For example, a while back a complained that it was cold in England, and you said	For example, a while back a complained that it was cold in England, and you said		8a	eliciting,repair	grammatical resource		
2021-04-27 11:39:48	teacher008	teacher	71	Also here it is cold, but it should get colder at the end of the week.	Also here it is cold, but it should get colder at the end of the week.						
2021-04-27 11:40:13	student014	student	72	Here too it is cold, ....	Here too it is cold, ....						
2021-04-27 11:40:23	student014	student	73	I guess I wanted to say something like that...	I guess I wanted to say something like that...						
2021-04-27 11:40:34	teacher008	teacher	74	I would say, if the idea is 'In Austria it's cold as well as in England', also would go just before cold	I would say, if the idea is 'In Austria it's cold as well as in England', also would go just before cold			scaffolding	grammatical resource		
2021-04-27 11:40:37	student014	student	75	But I am not sure of what would be the most 'fluent' way to say it	But I am not sure of what would be the most 'fluent' way to say it	73.0					
2021-04-27 11:40:41	teacher008	teacher	76	Here it's also cold!	Here it's also cold!	74.0		scaffolding	grammatical resource		
2021-04-27 11:40:48	student014	student	77	Okay...	Okay...						
2021-04-27 11:41:10	student014	student	78	Here it is also like that...	Here it is also like that...						
2021-04-27 11:41:11	student014	student	79	I see	I see						
2021-04-27 11:41:14	teacher008	teacher	80	But, if you were telling me several things about Austria...	But, if you were telling me several things about Austria...		8b	scaffolding	grammatical resource		
2021-04-27 11:42:14	teacher008	teacher	81	Austria is less affected by the Mediterranean. The climate is temperate. Also, here it is cold.	Austria is less affected by the Mediterranean. The climate is temperate. Also, here it is cold.			scaffolding	grammatical resource		
2021-04-27 11:42:23	teacher008	teacher	82	for example, not sure if it's true	for example, not sure if it's true						
2021-04-27 11:42:52	teacher008	teacher	83	But the point is, with 'Also,' at the front of the sentence, you're adding another idea to what you've said before	But the point is, with 'Also,' at the front of the sentence, you're adding another idea to what you've said before			scaffolding	grammatical resource		
2021-04-27 11:43:57	teacher008	teacher	84	e.g. Guinea pigs are really low-maintenance as far as pets go. Also, they are affectionate and gentle.	e.g. Guinea pigs are really low-maintenance as far as pets go. Also, they are affectionate and gentle.			scaffolding	grammatical resource		
2021-04-27 11:44:04	teacher008	teacher	85	compare with:	compare with:						
2021-04-27 11:44:40	teacher008	teacher	86	Rabbits are affectionate and gentle. Guinea pigs are also very loving pets!	Rabbits are affectionate and gentle. Guinea pigs are also very loving pets!			scaffolding	grammatical resource		
2021-04-27 11:44:46	student014	student	87	I see...so the idea is that, when it is at the beginning of a sentence, it needs 'something' before, to which it adds new information.	I see...so the idea is that, when it is at the beginning of a sentence, it needs 'something' before, to which it adds new information.						
2021-04-27 11:44:58	teacher008	teacher	88	Yes, that's right!	Yes, that's right!						
2021-04-27 11:45:39	teacher008	teacher	89	Ok, let's have a quick look at another example	Ok, let's have a quick look at another example		8c	scaffolding	grammatical resource		
2021-04-27 11:45:54	teacher008	teacher	90	I said something about the South African variant of covid. You say:	I said something about the South African variant of covid. You say:						
2021-04-27 11:45:57	teacher008	teacher	91	- Yes, I have heard also of that mutation..	- Yes, I have heard also of that mutation..					chat	
2021-04-27 11:46:29	teacher008	teacher	92	If you're stressing that you heard of it as well as I did, I would move 'also' to just before 'heard'	If you're stressing that you heard of it as well as I did, I would move 'also' to just before 'heard'			repair,scaffolding	grammatical resource		
2021-04-27 11:46:38	teacher008	teacher	93	Yes, I have also heard of that mutation	Yes, I have also heard of that mutation			repair,scaffolding	grammatical resource		
2021-04-27 11:46:54	student014	student	94	I see... or I could simply avoid using 'also'	I see... or I could simply avoid using 'also'						
2021-04-27 11:47:02	student014	student	95	If I don't want to stress anything in particular	If I don't want to stress anything in particular						
2021-04-27 11:47:15	teacher008	teacher	96	Yes, you could do without it, true¬	Yes, you could do without it, true¬						
2021-04-27 11:47:17	teacher008	teacher	97	!	!			repair	writing		
2021-04-27 11:49:09	teacher008	teacher	98	Does it make sense to you? Does it sound more natural this way?	Does it make sense to you? Does it sound more natural this way?		8d	topic development	grammatical resource		
2021-04-27 11:49:43	student014	student	99	Yes, it does...	Yes, it does...						
2021-04-27 11:50:02	student014	student	100	this last example definitely comes from the Italian word order	this last example definitely comes from the Italian word order						
2021-04-27 11:50:47	student014	student	101	The structure should be, for example, I have also .What I have heard/done/etc.. rightß	The structure should be, for example, I have also (What I have heard/done/etc.) right?		8e	enquiry	grammatical resource		
2021-04-27 11:50:50	student014	student	102	*right?	*right?			repair	writing		
2021-04-27 11:50:57	teacher008	teacher	103	Ok, interesting!	Ok, interesting!	100.0					
2021-04-27 11:50:57	student014	student	104	For example I have also talked with him.	For example I have also talked with him.	101.0					
2021-04-27 11:51:54	student014	student	105	In Italian word order is often fexible, in this case you might put 'anche' .which roughly translates to 'also'. both before and after the verb heard, but if put before it gives a stronger stress to what comes after it...	In Italian word order is often flexible, in this case you might put 'anche' (which roughly translates to 'also') both before and after the verb heard, but if put before it gives a stronger stress to what comes after it...	103.0					
2021-04-27 11:51:58	teacher008	teacher	106	Yes, basically, also goes with the word that you're adding to something else	Yes, basically, also goes with the word that you're adding to something else	101.0		scaffolding	grammatical resource		
2021-04-27 11:52:47	teacher008	teacher	107	I've had a cup of tea with him. I've also talked to him. .you're adding 'talk' here.	I've had a cup of tea with him. I've also talked to him. (you're adding 'talk' here)			scaffolding	grammatical resource		
2021-04-27 11:53:32	student014	student	108	Okay, thank you for the clarification!	Okay, thank you for the clarification!						
2021-04-27 11:53:59	teacher008	teacher	109	It's quite hard to present a clear cut rule here, as 'also' can jump about in the sentence, depending on what you're stressing!	It's quite hard to present a clear cut rule here, as 'also' can jump about in the sentence, depending on what you're stressing!			scaffolding	grammatical resource		
2021-04-27 11:54:33	teacher008	teacher	110	Ok, how about 'often'? could you insert 'often' in this sentence, please?	Ok, how about 'often'? could you insert 'often' in this sentence, please?		9.0	topic opening,eliciting	grammatical resource		
2021-04-27 11:54:46	teacher008	teacher	111	I've wondered whether there's life on Mars	I've wondered whether there's life on Mars						
2021-04-27 11:55:35	student014	student	112	I've often wondered wheather there's life on Mars	I've often wondered whether there's life on Mars						
2021-04-27 11:55:54	teacher008	teacher	113	Yes! good!	Yes! good!						
2021-04-27 11:56:39	student014	student	114	Even though it is easier now that I know what I have to be especially careful about ;.	Even though it is easier now that I know what I have to be especially careful about ;.						
2021-04-27 11:57:17	teacher008	teacher	115	Yes, I've made a note while annotating: often, really, also. Now I can't remember what the problems were with often and really :.	Yes, I've made a note while annotating: often, really, also. Now I can't remember what the problems were with often and really :.						
2021-04-27 11:57:36	teacher008	teacher	116	But it's about them popping up in uncharacteristic places	But it's about them popping up in uncharacteristic places						
2021-04-27 11:58:40	student014	student	117	I see..I'll take a mental note about this...	I see... I'll take a mental note of this...						
2021-04-27 11:59:01	teacher008	teacher	118	Ah, we haven't got much time left for the C2 paper! Still, I think we managed to do some useful stuff today. Shall we say same time next week? And if you have any questions you'd like us to look into, feel free to say so!	Ah, we haven't got much time left for the C2 paper! Still, I think we managed to do some useful stuff today. Shall we say same time next week? And if you have any questions you'd like us to look into, feel free to say so!		10.0	closing			
2021-04-27 11:59:13	teacher008	teacher	119	Otherwise, we'll look at linkers next time	Otherwise, we'll look at linkers next time						
2021-04-27 11:59:41	student014	student	120	That's okay with me...se you next week at the same time then!	That's okay with me...see you next week at the same time then!						
2021-04-27 11:59:45	student014	student	121	Thank you and have a wonderful day!	Thank you and have a wonderful day!						
2021-04-27 12:00:01	teacher008	teacher	122	Lovely, thank you, you too! Sorry about all the technical troubles today	Lovely, thank you, you too! Sorry about all the technical troubles today						
2021-04-27 12:00:25	student014	student	123	No problem, see you next Tuesday!	No problem, see you next Tuesday!						
2021-04-27 12:00:34	teacher008	teacher	124	Bye :.	Bye :)						C2
