timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-10-12T10:59:30+00:00+00:00+00:00	student011	student	117	so bill is a beak?	so bill is a beak?			enquiry	lexical resource,meaning		
2020-10-12T10:59:55+00:00+00:00+00:00	teacher008	teacher	118	Yes! But I have a feeling it's more to do with water birds like swans, geese etc.	Yes! But I have a feeling it's more to do with water birds like swans, geese etc.			scaffolding	lexical resource,meaning		
2020-10-12T11:00:17+00:00+00:00+00:00	student011	student	119	Oh, ok )	Oh, ok )						
2020-10-12T11:00:33+00:00+00:00+00:00	teacher008	teacher	120	And then there are lots of expressions, and then you can scroll down even further, and you get 'bill' the verb	And then there are lots of expressions, and then you can scroll down even further, and you get 'bill' the verb		3e	topic development	lexical resource,meta knowledge		
2020-10-12T11:01:02+00:00+00:00+00:00	student011	student	121	Oh the part of a cap	Oh the part of a cap						
2020-10-12T11:01:11+00:00+00:00+00:00	teacher008	teacher	122	That too! :))	That too! :))						
2020-10-12T11:01:46+00:00+00:00+00:00	student011	student	123	What's the wonderful word ))))	What a wonderful word ))))						
2020-10-12T11:01:52+00:00+00:00+00:00	teacher008	teacher	124	With nouns, you can also see the letters C / U	With nouns, you can also see the letters C / U		3f	topic development			
2020-10-12T11:01:58+00:00+00:00+00:00	teacher008	teacher	125	I know))))	I know))))	123.0					
2020-10-12T11:02:17+00:00+00:00+00:00	teacher008	teacher	126	For example, a bill is C, but 'milk' or 'love' are U	For example, a bill is C, but 'milk' or 'love' are U	124.0		scaffolding			
2020-10-12T11:02:24+00:00+00:00+00:00	teacher008	teacher	127	countable / uncountable	countable / uncountable			scaffolding			
2020-10-12T11:02:38+00:00+00:00+00:00	student011	student	128	Ah	Ah						
2020-10-12T11:02:45+00:00+00:00+00:00	student011	student	129	thank you	thank you						
2020-10-12T11:03:11+00:00+00:00+00:00	teacher008	teacher	130	S for singular	S for singular			scaffolding			
2020-10-12T11:03:15+00:00+00:00+00:00	teacher008	teacher	131	and P for plural	and P for plural			scaffolding			
2020-10-12T11:03:37+00:00+00:00+00:00	teacher008	teacher	132	oh no, sorry, they actually spell it out	oh no, sorry, they actually spell it out			repair	content		
2020-10-12T11:03:52+00:00+00:00+00:00	teacher008	teacher	133	For example, if you search for 'scissors', it says it's a noun, plural	For example, if you search for 'scissors', it says it's a noun, plural			scaffolding			
2020-10-12T11:04:18+00:00+00:00+00:00	student011	student	134	sure	sure						
2020-10-12T11:04:49+00:00+00:00+00:00	student011	student	135	Use scissors to cut the shapes out. )	Use scissors to cut shapes out )						
2020-10-12T11:04:50+00:00+00:00+00:00	teacher008	teacher	136	I do love this dictionary, it's so well done with all the pictures, extra expressions etc.	I do love this dictionary, it's so well done with all the pictures, extra expressions etc.						
2020-10-12T11:05:01+00:00+00:00+00:00	teacher008	teacher	137	Yes!	Yes!						
2020-10-12T11:05:04+00:00+00:00+00:00	student011	student	138	I like it )	I like it )						
2020-10-12T11:05:14+00:00+00:00+00:00	student011	student	139	thank you	thank you						
2020-10-12T11:05:27+00:00+00:00+00:00	student011	student	140	it seems very helpful	it seems very helpful						
2020-10-12T11:05:45+00:00+00:00+00:00	teacher008	teacher	141	And I think an English-English dictionary will be really useful to you	And I think an English-English dictionary will be really useful to you						
2020-10-12T11:06:00+00:00+00:00+00:00	teacher008	teacher	142	And you get the pronunciation!	And you get the pronunciation!						
2020-10-12T11:06:21+00:00+00:00+00:00	teacher008	teacher	143	Oh, did you have a chance to read the interview with Olia? Or part of it	Oh, did you have a chance to read the interview with Olia? Or part of it		4.0	homework,revision			
2020-10-12T11:06:33+00:00+00:00+00:00	student011	student	144	Oh, <TEACHER>, sorry	Oh, <TEACHER>, sorry						
2020-10-12T11:06:47+00:00+00:00+00:00	student011	student	145	I forgot about homework!!!!	I forgot about the homework!!!!						
2020-10-12T11:07:07+00:00+00:00+00:00	teacher008	teacher	146	No worries))) on Friday then, right?	No worries))) on Friday then, right?						
2020-10-12T11:07:18+00:00+00:00+00:00	student011	student	147	Because we didn't do it before I completely forgot about!	Because we hadn't been doing it before, I completely forgot about it!						
2020-10-12T11:07:33+00:00+00:00+00:00	student011	student	148	I promise on Friday!	I promise on Friday!						
2020-10-12T11:07:40+00:00+00:00+00:00	teacher008	teacher	149	No problem, don't feel bad! I'll send you the link again, so that you don't have to search the chat	No problem, don't feel bad! I'll send you the link again, so that you don't have to search the chat						
2020-10-12T11:08:07+00:00+00:00+00:00	student011	student	150	No problem I'll  find it easy!	No problem, I'll  find it easily!						
2020-10-12T11:08:32+00:00+00:00+00:00	teacher008	teacher	151	I had this idea about something for us to practise that might be useful for you in your work	I had this idea about something for us to practise that might be useful for you in your work		5.0	exercise	writing		
2020-10-12T11:08:59+00:00+00:00+00:00	student011	student	152	What is it? )	What is it? )						
2020-10-12T11:09:04+00:00+00:00+00:00	teacher008	teacher	153	How about I pretend to be one of your students with lots of admin questions, and we talk and can build up the vocabulary you might need for that	How about I pretend to be one of your students with lots of admin questions, and we talk and can build up the vocabulary you might need for that						
2020-10-12T11:09:18+00:00+00:00+00:00	student011	student	154	I like the idea!	I like the idea!						
2020-10-12T11:09:46+00:00+00:00+00:00	teacher008	teacher	155	Great! Could you in this case tell me what you typical students are like? Do you still get many EFL teachers?	Great! Could you in this case tell me what you typical students are like? Do you still get many EFL teachers?		5a	topic development			
2020-10-12T11:10:03+00:00+00:00+00:00	student011	student	156	I don't think so	I don't think so						
2020-10-12T11:10:34+00:00+00:00+00:00	student011	student	157	Usually it's foreigners from different companies which are working here	Usually they're foreigners from different companies which are working here						
2020-10-12T11:10:50+00:00+00:00+00:00	teacher008	teacher	158	not teachers anymore?	not teachers anymore?						
2020-10-12T11:11:01+00:00+00:00+00:00	student011	student	159	Companies like NGO	Companies like NGO	157.0					
2020-10-12T11:11:12+00:00+00:00+00:00	student011	student	160	I'm not sure	I'm not sure	158.0					
2020-10-12T11:11:17+00:00+00:00+00:00	student011	student	161	Let me think	Let me think						
2020-10-12T11:11:41+00:00+00:00+00:00	student011	student	162	Now maybe no one	Now maybe no one						
2020-10-12T11:11:49+00:00+00:00+00:00	teacher008	teacher	163	Oh wow! Weird!	Oh wow! Weird!						
2020-10-12T11:12:05+00:00+00:00+00:00	student011	student	164	I think teachers are quite busy	I think teachers are quite busy						
2020-10-12T11:12:13+00:00+00:00+00:00	teacher008	teacher	165	Ok, I'll be a foreigner from an NGO company))	Ok, I'll be a foreigner from an NGO company))	163.0					
2020-10-12T11:12:21+00:00+00:00+00:00	teacher008	teacher	166	Oh yes, teachers are forever overworked	Oh yes, teachers are forever overworked	164.0					
2020-10-12T11:12:31+00:00+00:00+00:00	student011	student	167	And they are tired to teach so they don't like to learn	And they are tired of teaching so they don't like to learn						
2020-10-12T11:12:52+00:00+00:00+00:00	teacher008	teacher	168	they are tired of teaching	they are tired of teaching		5b	repair	lexical resource		
2020-10-12T11:12:59+00:00+00:00+00:00	student011	student	169	I mean that they need to learn a lot when they teach	I mean that they need to learn a lot when they teach	167.0					
2020-10-12T11:13:04+00:00+00:00+00:00	teacher008	teacher	170	tired + of + ing	tired + of + ing			scaffolding	lexical resource		
2020-10-12T11:13:12+00:00+00:00+00:00	student011	student	171	I see	I see						
2020-10-12T11:13:14+00:00+00:00+00:00	teacher008	teacher	172	oh, I see! yes	oh, I see! yes	169.0					
2020-10-12T11:13:16+00:00+00:00+00:00	student011	student	173	thank you	thank you	171.0					
2020-10-12T11:13:45+00:00+00:00+00:00	teacher008	teacher	174	I was really tired of decorating last week! I'm also tired of this weather (and it's only October)	I was really tired of decorating last week! I'm also tired of this weather (and it's only October)			scaffolding	lexical resource		
2020-10-12T11:13:53+00:00+00:00+00:00	student011	student	175	So they are tired of learning and teaching	So they are tired of learning and teaching						
2020-10-12T11:13:54+00:00+00:00+00:00	teacher008	teacher	176	What are you tired of?	What are you tired of?			eliciting	lexical resource		
2020-10-12T11:14:06+00:00+00:00+00:00	teacher008	teacher	177	Yes, they just want ot drink and party, haha	Yes, they just want ot drink and party, haha	175.0					
2020-10-12T11:14:23+00:00+00:00+00:00	student011	student	178	I'm tired of dithering )))	I'm tired of dithering )))	176.0					
2020-10-12T11:14:33+00:00+00:00+00:00	teacher008	teacher	179	Ooh, good one!	Ooh, good one!						
2020-10-12T11:14:40+00:00+00:00+00:00	teacher008	teacher	180	Me too!))	Me too!))	178.0					
2020-10-12T11:14:45+00:00+00:00+00:00	student011	student	181	Drink and party too	Drink and party too	177.0					
2020-10-12T11:14:49+00:00+00:00+00:00	student011	student	182	You know	You know						
2020-10-12T11:15:27+00:00+00:00+00:00	teacher008	teacher	183	It's a stereotype of course, I shouldn't have said that!	It's a stereotype of course, I shouldn't have said that!						
2020-10-12T11:15:42+00:00+00:00+00:00	student011	student	184	I think that native spiking English teachers here usually have some specific personal	I think that native speaker English teachers here usually have a specific personality						
2020-10-12T11:15:44+00:00+00:00+00:00	student011	student	185	hm	hm						
2020-10-12T11:16:02+00:00+00:00+00:00	teacher008	teacher	186	yes, it's a stereotype for a reason :)	yes, it's a stereotype for a reason :)						
2020-10-12T11:16:13+00:00+00:00+00:00	student011	student	187	like 'oblik' in Russian	like 'oblik' in Russian		5c	enquiry,non-English	lexical resource,code switching		
2020-10-12T11:16:19+00:00+00:00+00:00	teacher008	teacher	188	image?	image?			scaffolding	lexical resource		
2020-10-12T11:16:48+00:00+00:00+00:00	student011	student	189	I thought it's not right/ I don't know why	I thought it wasn't right/ I don't know why						
2020-10-12T11:16:54+00:00+00:00+00:00	teacher008	teacher	190	it depends, do you mean the way other people see them? that's an image	it depends, do you mean the way other people see them? that's an image			scaffolding	lexical resource		
2020-10-12T11:16:56+00:00+00:00+00:00	student011	student	191	So yes ) image )	So yes ) image )						
2020-10-12T11:17:06+00:00+00:00+00:00	teacher008	teacher	192	or do you mean 'personality'? what kind of people they are	or do you mean 'personality'? what kind of people they are			scaffolding	lexical resource		
2020-10-12T11:17:39+00:00+00:00+00:00	student011	student	193	No, maybe I mean their real	No, maybe I mean their real						
2020-10-12T11:17:40+00:00+00:00+00:00	student011	student	194	hm	hm						
2020-10-12T11:17:52+00:00+00:00+00:00	student011	student	195	way of thinking	way of thinking						
2020-10-12T11:18:00+00:00+00:00+00:00	teacher008	teacher	196	mentality!	mentality!			scaffolding	lexical resource		
2020-10-12T11:18:02+00:00+00:00+00:00	student011	student	197	I don't know how to say	I don't know how to say						
2020-10-12T11:18:38+00:00+00:00+00:00	student011	student	198	You know that Ukraine it's is like an adventure for foreigner teacher	You know that Ukraine is like an adventure for foreign teachers						
2020-10-12T11:19:10+00:00+00:00+00:00	teacher008	teacher	199	The Cambridge English dictionary says a 'mentality' is a person's particular way of thinking about things	The Cambridge English dictionary says a 'mentality' is a person's particular way of thinking about things			scaffolding	lexical resource	dictionary	
2020-10-12T11:19:29+00:00+00:00+00:00	student011	student	200	So it's completely logical that they prefer to have adventures and don't learn Russian deeply	So it's completely logical that they prefer to have adventures and not learn Russian deeply						
2020-10-12T11:19:35+00:00+00:00+00:00	teacher008	teacher	201	An example from the dictionary: He hopes that closer links between Britain and the rest of Europe will change the British mentality towards foreigners.	An example from the dictionary: He hopes that closer links between Britain and the rest of Europe will change the British mentality towards foreigners.			scaffolding	lexical resource		
2020-10-12T11:19:58+00:00+00:00+00:00	student011	student	202	Sure, mentality! Thank you for the word!	Sure, mentality! Thank you for the word!						
2020-10-12T11:20:06+00:00+00:00+00:00	teacher008	teacher	203	Yes, especially since more and more people in Ukraine speak good English, they don't feel the need to learn	Yes, especially since more and more people in Ukraine speak good English, they don't feel the need to learn	200.0					
2020-10-12T11:20:21+00:00+00:00+00:00	student011	student	204	Maybe	Maybe						
2020-10-12T11:20:53+00:00+00:00+00:00	teacher008	teacher	205	Ok, let's try a quick role play, and we can spend more time on it on Friday!	Ok, let's try a quick role play, and we can spend more time on it on Friday!		5d	exercise	writing		
2020-10-12T11:21:15+00:00+00:00+00:00	student011	student	206	so we deal usually with people from organizations like EU or UN	so we usually deal with people from organizations like the EU or UN	204.0					
2020-10-12T11:21:28+00:00+00:00+00:00	student011	student	207	Let's do it!	Let's do it!	205.0					
2020-10-12T11:21:35+00:00+00:00+00:00	teacher008	teacher	208	Ah, that's great, I'm with you!	Ah, that's great, I'm with you!	206.0					
2020-10-12T11:22:53+00:00+00:00+00:00	teacher008	teacher	209	Hello, I am writing to find out about Ukrainian classes with your school. I am from Berlin and I am going to work in Kyiv for a month in December. My worry is that I do not speak a word of Ukrainian. Is this something your school can help me with. Thanks, <TEACHER>	Hello, I am writing to find out about Ukrainian classes with your school. I am from Berlin and I am going to work in Kyiv for a month in December. My worry is that I do not speak a word of Ukrainian. Is this something your school can help me with. Thanks, <TEACHER>	207.0					
2020-10-12T11:23:05+00:00+00:00+00:00	teacher008	teacher	210	This is an email you received :)	This is an email you received :)						
2020-10-12T11:23:14+00:00+00:00+00:00	student011	student	211	ok )	ok )						
