timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-18T12:29:31+00:00+00:00+00:00	teacher008	teacher	34	I can't think of anything that I've done for the first time recently :)))	I can't think of anything that I've done for the first time recently :)))						
2020-11-18T12:29:43+00:00+00:00+00:00	student011	student	35	haha	haha						
2020-11-18T12:29:49+00:00+00:00+00:00	teacher008	teacher	36	It's been the first year that I've worked at home so much	It's been the first year that I've worked at home so much			scaffolding	grammatical resource		
2020-11-18T12:29:49+00:00+00:00+00:00	student011	student	37	some new food?	some new food?	35.0					
2020-11-18T12:29:52+00:00+00:00+00:00	teacher008	teacher	38	or something like that!	or something like that!						
2020-11-18T12:30:04+00:00+00:00+00:00	teacher008	teacher	39	It's the first time I've tried tacos	It's the first time I've tried tacos			scaffolding	grammatical resource		
2020-11-18T12:30:11+00:00+00:00+00:00	student011	student	40	)	)						
2020-11-18T12:30:33+00:00+00:00+00:00	student011	student	41	Ok, it's clear. Thank you!	Ok, it's clear. Thank you!						
2020-11-18T12:30:46+00:00+00:00+00:00	teacher008	teacher	42	I should ask, maybe I'm also eligible for a flu jab voucher like <TEACHER'S HUSBAND>...	I should ask, maybe I'm also eligible for a flu jab voucher like <TEACHER'S HUSBAND>...		2e	topic development			
2020-11-18T12:30:50+00:00+00:00+00:00	teacher008	teacher	43	I want one now!	I want one now!						
2020-11-18T12:31:24+00:00+00:00+00:00	teacher008	teacher	44	But children, the elderly and pregnant women get a flu jab for free in the UK	But children, the elderly and pregnant women get a flu jab for free in the UK						
2020-11-18T12:31:40+00:00+00:00+00:00	teacher008	teacher	45	Because they are more v--------- to flu	Because they are more v--------- to flu		2f	eliciting	lexical resource		
2020-11-18T12:31:55+00:00+00:00+00:00	student011	student	46	vulnerable )	vulnerable )						
2020-11-18T12:31:59+00:00+00:00+00:00	teacher008	teacher	47	Remember the word? meaning that flu can be more serious for them	Remember the word? meaning that flu can be more serious for them	45.0		eliciting	lexical resource		
2020-11-18T12:32:04+00:00+00:00+00:00	teacher008	teacher	48	Yes! well done :)	Yes! well done :)	46.0					
2020-11-18T12:32:32+00:00+00:00+00:00	student011	student	49	Unfortunately we don't have the same system here in Ukraine	Unfortunately we don't have the same system here in Ukraine		2g	topic development			
2020-11-18T12:32:37+00:00+00:00+00:00	student011	student	50	Even more	Even more						
2020-11-18T12:32:53+00:00+00:00+00:00	teacher008	teacher	51	No, it's a shame! It's a good system	No, it's a shame! It's a good system	49.0					
2020-11-18T12:33:06+00:00+00:00+00:00	student011	student	52	You know that <STUDENT'S HUSBAND>'s mum works as a pediatric (?)	You know that <STUDENT'S HUSBAND>'s mum works as a pediatric (?)	50.0	2h	enquiry	lexical resource		
2020-11-18T12:33:15+00:00+00:00+00:00	teacher008	teacher	53	a pediatrician	a pediatrician			scaffolding	lexical resource		
2020-11-18T12:33:19+00:00+00:00+00:00	teacher008	teacher	54	Yes, I remember!	Yes, I remember!	52.0					
2020-11-18T12:33:22+00:00+00:00+00:00	student011	student	55	sure! Thank you )	sure! Thank you )	53.0					
2020-11-18T12:33:50+00:00+00:00+00:00	student011	student	56	Ok, so she needs a flu jab	Ok, so she needs a flu jab						
2020-11-18T12:33:53+00:00+00:00+00:00	teacher008	teacher	57	ˌpiː.di.əˈtrɪʃ.ən	ˌpiː.di.əˈtrɪʃ.ən	55.0		scaffolding	lexical resource,speaking		
2020-11-18T12:34:10+00:00+00:00+00:00	teacher008	teacher	58	Ah, that makes sense! Can she get a free one?	Ah, that makes sense! Can she get a free one?	56.0					
2020-11-18T12:34:30+00:00+00:00+00:00	student011	student	59	And the clinic where she is working has to do it for her for free	And the clinic where she is working has to do it for her for free						
2020-11-18T12:34:48+00:00+00:00+00:00	student011	student	60	But they don't have the vaccine	But they don't have the vaccine						
2020-11-18T12:35:06+00:00+00:00+00:00	teacher008	teacher	61	Oh no, this is awful!!	Oh no, this is awful!!						
2020-11-18T12:35:23+00:00+00:00+00:00	student011	student	62	And they've given 500 hrs to each doctor to do it	And they've given 500 hrs to each doctor to do it						
2020-11-18T12:35:53+00:00+00:00+00:00	teacher008	teacher	63	Well, that's something I suppose	Well, that's something I suppose						
2020-11-18T12:36:04+00:00+00:00+00:00	student011	student	64	But today we've spend 1100 for each person	But today we've spend 1100 for each person						
2020-11-18T12:36:15+00:00+00:00+00:00	teacher008	teacher	65	Oh my goodness, that's so dear!	Oh my goodness, that's so dear!						
2020-11-18T12:36:27+00:00+00:00+00:00	teacher008	teacher	66	It's only about 10-12 pounds here I think	It's only about 10-12 pounds here I think						
2020-11-18T12:36:50+00:00+00:00+00:00	student011	student	67	It's a shame/ They've given just half	It's a shame/ They've given just half	64.0					
2020-11-18T12:37:09+00:00+00:00+00:00	student011	student	68	Oh! It's interesting	Oh! It's interesting	66.0					
2020-11-18T12:37:31+00:00+00:00+00:00	teacher008	teacher	69	Yes, awful! Does she work at a state hospital or a private place?	Yes, awful! Does she work at a state hospital or a private place?	67.0					
2020-11-18T12:37:32+00:00+00:00+00:00	student011	student	70	It's a French vaccine as I know	It's a French vaccine as I know						
2020-11-18T12:37:46+00:00+00:00+00:00	student011	student	71	At a state (	At a state (	69.0					
2020-11-18T12:37:53+00:00+00:00+00:00	teacher008	teacher	72	Ha, I bet it'll be more expensive after Brexit here too	Ha, I bet it'll be more expensive after Brexit here too	70.0					
2020-11-18T12:38:09+00:00+00:00+00:00	student011	student	73	maybe you are right!	maybe you are right!						
2020-11-18T12:38:15+00:00+00:00+00:00	teacher008	teacher	74	unfortunately	unfortunately						
2020-11-18T12:39:15+00:00+00:00+00:00	student011	student	75	And we haven't done the flu jab for <STUDENT'S CHILD>	And we haven't done the flu jab for <STUDENT'S CHILD>		2i	topic development			
2020-11-18T12:39:39+00:00+00:00+00:00	teacher008	teacher	76	There is a very strong anti-vaccination movement in the UK (and all over the world it seems!). It's not as strong as in Ukraine, but still bad! And now the government is worried that people won't get vaccinated against covid when there is finally a vaccine	There is a very strong anti-vaccination movement in the UK (and all over the world it seems!). It's not as strong as in Ukraine, but still bad! And now the government is worried that people won't get vaccinated against covid when there is finally a vaccine		2j	topic development			
2020-11-18T12:39:55+00:00+00:00+00:00	student011	student	77	We've talked about with <STUDENT'S HUSBAND>'s mum	We've talked about it with <STUDENT'S HUSBAND>'s mum	75.0					
2020-11-18T12:40:02+00:00+00:00+00:00	teacher008	teacher	78	Oh, it's a nose spray for children here, not a jab, thankfully	Oh, it's a nose spray for children here, not a jab, thankfully	75.0					
2020-11-18T12:40:37+00:00+00:00+00:00	student011	student	79	She said that if <STUDENT'S CHILD> contacts just with us and nanny now she maybe doesn't need if	She said that if <STUDENT'S CHILD> is in contact just with us and her nanny now, she maybe doesn't need it	77.0					
2020-11-18T12:40:56+00:00+00:00+00:00	student011	student	80	If all people around would get the flu jab	If all people around get the flu jab						
2020-11-18T12:41:03+00:00+00:00+00:00	teacher008	teacher	81	Exactly, she is pretty protected	Exactly, she is pretty protected						
2020-11-18T12:41:50+00:00+00:00+00:00	student011	student	82	So I'm thinking about.	So I'm thinking about it.						
2020-11-18T12:42:03+00:00+00:00+00:00	teacher008	teacher	83	If all people around ____ the flu jab	If all people around ____ the flu jab		2k	eliciting,repair	grammatical resource		
2020-11-18T12:42:04+00:00+00:00+00:00	student011	student	84	I mean <STUDENT'S CHILD>s flu jab	I mean <STUDENT'S CHILD>s flu jab	82.0					
2020-11-18T12:42:21+00:00+00:00+00:00	student011	student	85	has gone?	has gone?	83.0					
2020-11-18T12:42:30+00:00+00:00+00:00	student011	student	86	Oh have gone	Oh have gone						
2020-11-18T12:42:43+00:00+00:00+00:00	teacher008	teacher	87	just 'get', not 'would get'. You need a present simple	just 'get', not 'would get'. You need a present simple			repair	grammatical resource		
2020-11-18T12:42:53+00:00+00:00+00:00	teacher008	teacher	88	If everyone gets a flu jab, <STUDENT'S CHILD> won't have to	If everyone gets a flu jab, <STUDENT'S CHILD> won't have to			scaffolding	grammatical resource		
2020-11-18T12:43:07+00:00+00:00+00:00	teacher008	teacher	89	If present simple, will	If present simple, will			scaffolding	grammatical resource		
2020-11-18T12:43:11+00:00+00:00+00:00	student011	student	90	<TEACHER> : Oh, it's a nose spray for children here, not a jab, thankfully	<TEACHER> : Oh, it's a nose spray for children here, not a jab, thankfully		2l	topic development			
2020-11-18T12:43:15+00:00+00:00+00:00	teacher008	teacher	91	First conditional :)	First conditional :)	89.0		scaffolding	grammatical resource		
2020-11-18T12:43:43+00:00+00:00+00:00	student011	student	92	What do you mean? I've missed a context, sorry	What do you mean? I've missed the context, sorry	90.0		enquiry			
2020-11-18T12:44:05+00:00+00:00+00:00	teacher008	teacher	93	Oh sorry! I mean the flu vaccine for children is in the form of a nose spray, not an injection	Oh sorry! I mean the flu vaccine for children is in the form of a nose spray, not an injection			clarification			
2020-11-18T12:44:21+00:00+00:00+00:00	student011	student	94	If present simple, will - sure. I've been thinking it's not real )	If present simple, will - sure. I've been thinking it's not real )	89.0					
2020-11-18T12:44:25+00:00+00:00+00:00	teacher008	teacher	95	But other vaccines are injections (jabs)	But other vaccines are injections (jabs)	93.0					
2020-11-18T12:45:00+00:00+00:00+00:00	student011	student	96	Really? It's a spray?	Really? It's a spray?						
2020-11-18T12:45:04+00:00+00:00+00:00	teacher008	teacher	97	Ah, if it's not real, that's second conditional. If past simple, would	Ah, if it's not real, that's second conditional. If past simple, would	94.0		scaffolding	grammatical resource		
2020-11-18T12:45:20+00:00+00:00+00:00	teacher008	teacher	98	If everyone got vaccinated, the world would be a safer place	If everyone got vaccinated, the world would be a safer place			scaffolding	grammatical resource		
2020-11-18T12:45:29+00:00+00:00+00:00	student011	student	99	I think here we have just injections	I think here we have just injections	96.0					
2020-11-18T12:45:36+00:00+00:00+00:00	teacher008	teacher	100	Yes! So good! Because jabs are distressing to children, of course	Yes! So good! Because jabs are distressing to children, of course	96.0					
2020-11-18T12:46:59+00:00+00:00+00:00	student011	student	101	Ah, ok. Sorry, the conditional aren't my 'silnaya stoorona' )	Ah, ok. Sorry, conditionals aren't my 'silnaya storona' )	98.0		non-English	code switching,lexical resource		
2020-11-18T12:47:22+00:00+00:00+00:00	teacher008	teacher	102	They are not your strong point? Only for now, we will make them :)	They are not your strong point? Only for now, we will make them :)			scaffolding	lexical resource		
2020-11-18T12:47:34+00:00+00:00+00:00	student011	student	103	))	))						
2020-11-18T12:47:45+00:00+00:00+00:00	student011	student	104	Sure! )	Sure! )						
2020-11-18T12:47:47+00:00+00:00+00:00	teacher008	teacher	105	Ooh, have you had a chance to read about the Queen?	Ooh, have you had a chance to read about the Queen?		3.0	topic opening,homework	reading		
2020-11-18T12:47:53+00:00+00:00+00:00	student011	student	106	Yes! )	Yes! )						
2020-11-18T12:48:00+00:00+00:00+00:00	teacher008	teacher	107	Ah! What did you think?	Ah! What did you think?						
2020-11-18T12:48:11+00:00+00:00+00:00	student011	student	108	And I have the questions about the glossary )	And I have some questions about the glossary )		3a	enquiry	lexical resource		
2020-11-18T12:48:18+00:00+00:00+00:00	teacher008	teacher	109	Yes please!	Yes please!						
2020-11-18T12:48:39+00:00+00:00+00:00	student011	student	110	tenure	tenure						
2020-11-18T12:49:01+00:00+00:00+00:00	student011	student	111	It's like estate, but here it's like a job	It's like estate, but here it's like a job						
2020-11-18T12:49:07+00:00+00:00+00:00	student011	student	112	I think	I think						
2020-11-18T12:49:23+00:00+00:00+00:00	teacher008	teacher	113	Let me find it in the context, one second	Let me find it in the context, one second						
2020-11-18T12:49:52+00:00+00:00+00:00	student011	student	114	The 58-year-old’s primary role during his 15-year tenure at Buckingham Palace was as Queen Elizabeth II’s personal chef, accompanying her on two royal tours of Australia.	The 58-year-old’s primary role during his 15-year tenure at Buckingham Palace was as Queen Elizabeth II’s personal chef, accompanying her on two royal tours of Australia.						
2020-11-18T12:50:01+00:00+00:00+00:00	teacher008	teacher	115	Great, thank you!	Great, thank you!						
2020-11-18T12:50:21+00:00+00:00+00:00	teacher008	teacher	116	Yes, they just mean 'during the 15 years that he worked at Buckingham Palace'	Yes, they just mean 'during the 15 years that he worked at Buckingham Palace'			scaffolding	lexical resource,meaning		
2020-11-18T12:50:30+00:00+00:00+00:00	student011	student	117	oK! THank you	oK! Thank you						
2020-11-18T12:50:38+00:00+00:00+00:00	teacher008	teacher	118	You are right, it's legal ownership of some estate	You are right, it's legal ownership of some estate			scaffolding	lexical resource,meaning		
2020-11-18T12:50:49+00:00+00:00+00:00	student011	student	119	wilted	wilted		3b	enquiry	lexical resource		
2020-11-18T12:50:55+00:00+00:00+00:00	teacher008	teacher	120	Or university professors have tenure, which means they can keep their jobs for life	Or university professors have tenure, which means they can keep their jobs for life	118.0		scaffolding	lexical resource,meaning		
2020-11-18T12:51:32+00:00+00:00+00:00	teacher008	teacher	121	If you take fresh greens like spinach and fry them lightly and boil or steam, they will wilt	If you take fresh greens like spinach and fry them lightly and boil or steam, they will wilt	119.0		scaffolding	lexical resource		
2020-11-18T12:51:34+00:00+00:00+00:00	student011	student	122	it's like pripushenniy in Russian? About food	it's like pripushenniy in Russian? About food			enquiry,non-English	code switching,lexical resource		
2020-11-18T12:51:43+00:00+00:00+00:00	teacher008	teacher	123	Of course, they will also wilt in the fridge :)	Of course, they will also wilt in the fridge :)	121.0		scaffolding	lexical resource		
2020-11-18T12:51:52+00:00+00:00+00:00	teacher008	teacher	124	Yes! something like that!	Yes! something like that!	122.0					
2020-11-18T12:51:57+00:00+00:00+00:00	student011	student	125	thanks )	thanks )						
2020-11-18T12:52:00+00:00+00:00+00:00	student011	student	126	next one	next one		3c	enquiry	lexical resource		
2020-11-18T12:52:15+00:00+00:00+00:00	teacher008	teacher	127	when a plant becomes softer and smaller because it's dying, it's wilting	when a plant becomes softer and smaller because it's dying, it's wilting	125.0		scaffolding	lexical resource		
2020-11-18T12:52:19+00:00+00:00+00:00	teacher008	teacher	128	flowers wilt	flowers wilt			scaffolding	lexical resource		
2020-11-18T12:52:21+00:00+00:00+00:00	student011	student	129	warrant	warrant	126.0					
2020-11-18T12:53:18+00:00+00:00+00:00	student011	student	130	Although the Queen reportedly had her fish and chips in a panko breadcrumb rather than traditional batter. As for her condiment of choice - Lea &amp; Perrins, HP Sauce, and Heinz ketchup all hold royal warrants.	Although the Queen reportedly had her fish and chips in a panko breadcrumb rather than traditional batter. As for her condiment of choice - Lea &amp; Perrins, HP Sauce, and Heinz ketchup all hold royal warrants.						
2020-11-18T12:53:28+00:00+00:00+00:00	teacher008	teacher	131	Ah, thank you! I've been looking for it	Ah, thank you! I've been looking for it						
2020-11-18T12:53:53+00:00+00:00+00:00	teacher008	teacher	132	It means the royals buy from these companies	It means the royals buy from these companies			scaffolding	lexical resource		
2020-11-18T12:54:22+00:00+00:00+00:00	teacher008	teacher	133	If a company holds a royal warrant, this company sells some good to the royals	If a company holds a royal warrant, this company sells some good to the royals			scaffolding	lexical resource		
2020-11-18T12:54:44+00:00+00:00+00:00	teacher008	teacher	134	And this company will put this information on their website etc., because it's quite prestigious	And this company will put this information on their website etc., because it's quite prestigious			scaffolding	lexical resource		
2020-11-18T12:55:10+00:00+00:00+00:00	student011	student	135	Because in the dictionary it's like a document	Because in the dictionary it's like a document						
2020-11-18T12:55:14+00:00+00:00+00:00	teacher008	teacher	136	The Queen likes her ketchup! <TEACHER'S CHILD> would approve	The Queen likes her ketchup! <TEACHER'S CHILD> would approve	130.0					
2020-11-18T12:55:25+00:00+00:00+00:00	student011	student	137	order in Russian	order in Russian	135.0		non-English	code switching,lexical resource		
2020-11-18T12:55:46+00:00+00:00+00:00	teacher008	teacher	138	yes, like a search warrant or an arrest warrant	yes, like a search warrant or an arrest warrant			scaffolding	lexical resource		
2020-11-18T12:55:52+00:00+00:00+00:00	student011	student	139	Yes!!	Yes!!						
2020-11-18T12:56:04+00:00+00:00+00:00	student011	student	140	ok	ok						
2020-11-18T12:56:10+00:00+00:00+00:00	student011	student	141	next one )	next one )		3d	enquiry	lexical resource		
2020-11-18T12:56:26+00:00+00:00+00:00	student011	student	142	shaving	shaving						
2020-11-18T12:56:35+00:00+00:00+00:00	teacher008	teacher	143	In police shows police officers always say, we need to get a search warrant, or something like that :)	In police shows police officers always say, we need to get a search warrant, or something like that :)	139.0		scaffolding	lexical resource		
2020-11-18T12:56:48+00:00+00:00+00:00	student011	student	144	She is absolutely a chocoholic,' McGrady told Hello! magazine in 2016. 'Anything we put on the menu that had chocolate on, she would choose, especially chocolate perfection pie [a layered chocolate pie with white and dark chocolate and chocolate shavings].'	She is absolutely a chocoholic,' McGrady told Hello! magazine in 2016. 'Anything we put on the menu that had chocolate on, she would choose, especially chocolate perfection pie [a layered chocolate pie with white and dark chocolate and chocolate shavings].'						
2020-11-18T12:57:01+00:00+00:00+00:00	teacher008	teacher	145	shaving? it comes from 'shave', like shave a beard or shave your legs	shaving? it comes from 'shave', like shave a beard or shave your legs			scaffolding	lexical resource		
2020-11-18T12:57:08+00:00+00:00+00:00	student011	student	146	yes	yes						
2020-11-18T12:57:12+00:00+00:00+00:00	teacher008	teacher	147	but in this case, they shave chocolate :)))	but in this case, they shave chocolate :)))			scaffolding	lexical resource		
2020-11-18T12:57:13+00:00+00:00+00:00	student011	student	148	but here..	but here..						
2020-11-18T12:57:22+00:00+00:00+00:00	teacher008	teacher	149	over he cake	over he cake			scaffolding	lexical resource		
2020-11-18T12:57:23+00:00+00:00+00:00	student011	student	150	it's like a cream?	is it like a cream?			enquiry	lexical resource		
2020-11-18T12:57:28+00:00+00:00+00:00	teacher008	teacher	151	*the cake	*the cake	149.0		repair	writing		
2020-11-18T12:57:42+00:00+00:00+00:00	student011	student	152	Ah! Ok )	Ah! Ok )	149.0					
2020-11-18T12:57:56+00:00+00:00+00:00	teacher008	teacher	153	no, they take a bar of chocolate and shave it with a special tool, to get thin strips	no, they take a bar of chocolate and shave it with a special tool, to get thin strips	150.0		scaffolding	lexical resource		
2020-11-18T12:58:21+00:00+00:00+00:00	student011	student	154	Ah! Like slice?	Ah! Like slice?						
2020-11-18T12:58:23+00:00+00:00+00:00	teacher008	teacher	155	also, a pasta with parmesan shavings	also, a pasta with parmesan shavings	153.0		scaffolding	lexical resource		
2020-11-18T12:58:28+00:00+00:00+00:00	teacher008	teacher	156	yes, but a very thin one	yes, but a very thin one	154.0					
2020-11-18T12:58:34+00:00+00:00+00:00	student011	student	157	ok )	ok )						
2020-11-18T12:58:41+00:00+00:00+00:00	student011	student	158	Thank you )	Thank you )						
2020-11-18T12:58:57+00:00+00:00+00:00	student011	student	159	Salad cream	Salad cream		3e	enquiry	lexical resource		
2020-11-18T12:59:04+00:00+00:00+00:00	student011	student	160	I've google it )	I've googled it )						
2020-11-18T12:59:15+00:00+00:00+00:00	student011	student	162	Just a question/ Is it tasty? )	Just a question/ Is it tasty? )	160.0					
2020-11-18T12:59:24+00:00+00:00+00:00	teacher008	teacher	163	here's Jamie on how to decorate a cake with chocolate shavings	here's Jamie on how to decorate a cake with chocolate shavings	161.0					
2020-11-18T13:00:02+00:00+00:00+00:00	teacher008	teacher	164	Haha, good question! I don't think so! I like mayonnaise sometimes, or just olive oil and lemon juice as salad dressing	Haha, good question! I don't think so! I like mayonnaise sometimes, or just olive oil and lemon juice as salad dressing	162.0					
2020-11-18T13:00:02+00:00+00:00+00:00	student011	student	165	thank you )	thank you )	163.0					
2020-11-18T13:00:24+00:00+00:00+00:00	teacher008	teacher	166	salad cream is like mayonnaise with some extra ingredients I think	salad cream is like mayonnaise with some extra ingredients I think			scaffolding	lexical resource		
2020-11-18T13:00:34+00:00+00:00+00:00	student011	student	167	Ah, ok ) Because we don't nave it here )	Ah, ok ) Because we don't have it here )						
2020-11-18T13:00:43+00:00+00:00+00:00	student011	student	168	have	have			repair	writing		
2020-11-18T13:00:50+00:00+00:00+00:00	teacher008	teacher	169	You're not missing out!	You're not missing out!	167.0					
2020-11-18T13:00:54+00:00+00:00+00:00	student011	student	170	))	))						
2020-11-18T13:01:11+00:00+00:00+00:00	student011	student	171	ok	ok						
2020-11-18T13:01:25+00:00+00:00+00:00	student011	student	172	and now I have three sentences	and now I have three sentences		4.0	topic opening	reading,lexical resource		
2020-11-18T13:01:34+00:00+00:00+00:00	teacher008	teacher	173	Yes please!	Yes please!						
2020-11-18T13:01:35+00:00+00:00+00:00	student011	student	174	Which are not clear to me	Which are not clear to me						
2020-11-18T13:01:55+00:00+00:00+00:00	student011	student	175	even four )	even four )						
2020-11-18T13:01:56+00:00+00:00+00:00	student011	student	176	Although the Queen reportedly had her fish and chips in a panko breadcrumb rather than traditional batter. As for her condiment of choice - Lea &amp; Perrins, HP Sauce, and Heinz ketchup all hold royal warrants.	Although the Queen reportedly had her fish and chips in a panko breadcrumb rather than traditional batter. As for her condiment of choice - Lea &amp; Perrins, HP Sauce, and Heinz ketchup all hold royal warrants.						
2020-11-18T13:02:02+00:00+00:00+00:00	student011	student	177	Ah? ok	Ah? ok						
2020-11-18T13:02:09+00:00+00:00+00:00	student011	student	178	It/s clear nw	It's clear now						
2020-11-18T13:02:27+00:00+00:00+00:00	student011	student	179	sorry	sorry						
2020-11-18T13:02:29+00:00+00:00+00:00	student011	student	180	And shellfish and rare meat are also avoided during royal visits or tours – times when the family cannot afford to be out of action with food poisoning. Former royal butler Grant Harold confirmed this rule is sensible when royals are on duty.	And shellfish and rare meat are also avoided during royal visits or tours – times when the family cannot afford to be out of action with food poisoning. Former royal butler Grant Harold confirmed this rule is sensible when royals are on duty.		4a	enquiry	reading,lexical resource		
2020-11-18T13:02:51+00:00+00:00+00:00	student011	student	181	to be out of action with food poisoning.	to be out of action with food poisoning.			enquiry	lexical resource		
2020-11-18T13:02:58+00:00+00:00+00:00	student011	student	182	I mean this part	I mean this part						
2020-11-18T13:03:14+00:00+00:00+00:00	teacher008	teacher	183	to be out of action = to not be able to work	to be out of action = to not be able to work			scaffolding	lexical resource,meaning		
2020-11-18T13:03:27+00:00+00:00+00:00	student011	student	184	food poisoning	food poisoning			enquiry	lexical resource		
2020-11-18T13:03:41+00:00+00:00+00:00	student011	student	185	like ötravlenie'?	like ötravlenie'?			enquiry,non-English	lexical resource,code switching		
2020-11-18T13:03:45+00:00+00:00+00:00	teacher008	teacher	186	a food poisoning = stomach ache, diarrhea, all this stuff	a food poisoning = stomach ache, diarrhea, all this stuff			scaffolding	lexical resource,meaning		
2020-11-18T13:03:47+00:00+00:00+00:00	teacher008	teacher	187	yes!	yes!						
2020-11-18T13:03:56+00:00+00:00+00:00	student011	student	188	ok! It's clear )	ok! It's clear )						
2020-11-18T13:04:08+00:00+00:00+00:00	teacher008	teacher	189	when the royals are working, they can't have it, so no rare meat for them!	when the royals are working, they can't have it, so no rare meat for them!			scaffolding	lexical resource,meaning,reading		
