timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-05-21 09:55:55	student011	student	60	has she watched it? .	has she watched it? .						
2021-05-21 09:56:06	teacher008	teacher	61	She has!	She has!						
2021-05-21 09:57:13	student011	student	62	I'm not sure that the cartoon isn't too 'adult' for <STUDENT'S CHILD>	I'm not sure that the cartoon isn't too 'adult' for <STUDENT'S CHILD>						
2021-05-21 09:57:18	student011	student	63	But we will see .	But we will see )						
2021-05-21 09:57:57	teacher008	teacher	64	I hope you'll both enjoy it. It's on our list to watch with <STUDENT'S CHILD> too, once it's free on Disney+ :.	I hope you'll both enjoy it. It's on our list to watch with <STUDENT'S CHILD> too, once it's free on Disney+ :.						
2021-05-21 09:58:31	teacher008	teacher	65	Ok, I've got something fun for you today! Expressions with 'make' and 'do'	Ok, I've got something fun for you today! Expressions with 'make' and 'do'		4.0	presentation	lexical resource		
2021-05-21 09:58:36	teacher008	teacher	66	Fun, right?	Fun, right?						
2021-05-21 09:59:08	teacher008	teacher	67	You know how we say 'do some work / do my job' but 'make a mistake' for example?	You know how we say 'do some work / do my job' but 'make a mistake' for example?			presentation	lexical resource		
2021-05-21 09:59:09	student011	student	68	Yeah! ...	Yeah! )))	66.0					
2021-05-21 09:59:32	teacher008	teacher	69	There are words that go with do and words that go with make. Sometimes there's .a little bit of. logic, but not always!	There are words that go with do and words that go with make. Sometimes there's (a little bit of) logic, but not always!			presentation	lexical resource		
2021-05-21 09:59:41	student011	student	70	Yes&lt; I Know, but I think sometimes I can make some mistakes ..	Yes, I know, but I think sometimes I can make some mistakes ..						
2021-05-21 10:00:03	teacher008	teacher	71	That's it.. I thought it would be a good idea to revise them a little	That's it.. I thought it would be a good idea to revise them a little						
2021-05-21 10:00:30	teacher008	teacher	72	Ok, can you think of any nouns that go with 'make'? Like make a mistake	Ok, can you think of any nouns that go with 'make'? Like make a mistake		4a	eliciting	lexical resource		
2021-05-21 10:00:51	student011	student	73	make a cake .	make a cake )						
2021-05-21 10:01:21	teacher008	teacher	74	Yes!	Yes!						
2021-05-21 10:01:45	student011	student	75	I don't know really ..	I don't know really ..						
2021-05-21 10:03:02	teacher008	teacher	76	No worries! In fact, everything to do with food preparation. Make a cake, make some coffee, make a cup of tea, make dinner / breakfast / lunch	No worries! In fact, everything to do with food preparation. Make a cake, make some coffee, make a cup of tea, make dinner / breakfast / lunch		4b	presentation	lexical resource		
2021-05-21 10:03:13	teacher008	teacher	77	make borshch ..	make borshch ))						
2021-05-21 10:03:21	student011	student	78	ok .	ok )						
2021-05-21 10:03:30	student011	student	79	Make popcorn.	Make popcorn)						
2021-05-21 10:03:43	teacher008	teacher	80	Exactly!	Exactly!						
2021-05-21 10:04:05	teacher008	teacher	81	That's why the machines are called, for example, a waffle-maker / a popcorn-maker	That's why the machines are called, for example, a waffle-maker / a popcorn-maker			presentation	lexical resource		
2021-05-21 10:04:24	student011	student	82	aha, I catch the idea .	aha, I catch the idea .						
2021-05-21 10:04:48	teacher008	teacher	83	Then we have some business words. A business can make a profit or make a loss	Then we have some business words. A business can make a profit or make a loss		4c	presentation	lexical resource		
2021-05-21 10:05:49	student011	student	84	фрф	фрф						
2021-05-21 10:05:53	student011	student	85	sorry . aha	sorry . aha			repair	writing		
2021-05-21 10:06:13	teacher008	teacher	86	Then there's an idea of saying something. Make a noise / make a comment / make a speech	Then there's an idea of saying something. Make a noise / make a comment / make a speech			presentation	lexical resource		
2021-05-21 10:06:59	student011	student	87	ok .	ok )						
2021-05-21 10:07:29	teacher008	teacher	88	And then things that I can't classify :.	And then things that I can't classify :)			presentation	lexical resource		
2021-05-21 10:07:47	teacher008	teacher	89	make a promise, make an apology, make a complaint	make a promise, make an apology, make a complaint			presentation	lexical resource		
2021-05-21 10:08:05	teacher008	teacher	90	make progress, make a change, make a mistake	make progress, make a change, make a mistake			presentation	lexical resource		
2021-05-21 10:08:28	teacher008	teacher	91	make a phone call, make a plan, make a mess	make a phone call, make a plan, make a mess			presentation	lexical resource		
2021-05-21 10:08:57	teacher008	teacher	92	make friends, make love, make an excuse	make friends, make love, make an excuse			presentation	lexical resource		
2021-05-21 10:09:06	student011	student	93	oh! it's huge numbers of them .0	oh! there's a huge number of them )						
2021-05-21 10:09:14	student011	student	94	number	number			repair	writing		
2021-05-21 10:09:15	teacher008	teacher	95	I'll stop here!	I'll stop here!	93.0					
2021-05-21 10:09:26	teacher008	teacher	96	Oh, a business can also make money!	Oh, a business can also make money!			presentation	lexical resource		
2021-05-21 10:09:35	student011	student	97	I see!	I see!						
2021-05-21 10:09:47	teacher008	teacher	98	Have you got any questions about any of them?	Have you got any questions about any of them?		5.0	eliciting	lexical resource,meaning		
2021-05-21 10:10:22	student011	student	99	make mess	make a mess						
2021-05-21 10:10:28	student011	student	100	like not clean?	like not clean?			enquiry	lexical resource,meaning		
2021-05-21 10:10:34	student011	student	101	a mess sorry	a mess sorry	99.0		repair	writing		
2021-05-21 10:11:00	teacher008	teacher	102	Yes, if you make a place untidy, you've made a mess	Yes, if you make a place untidy, you've made a mess			scaffolding	lexical resource,meaning		
2021-05-21 10:11:17	student011	student	103	Ш ыуу	Ш ыуу						
2021-05-21 10:11:19	student011	student	104	I see	I see			repair	writing		
2021-05-21 10:11:22	student011	student	105	thank you!	thank you!						
2021-05-21 10:11:29	teacher008	teacher	106	But also metaphorically, he forgot what he was going to say and made a mess of his presentation	But also metaphorically, he forgot what he was going to say and made a mess of his presentation			scaffolding	lexical resource,meaning		
2021-05-21 10:12:37	teacher008	teacher	107	Do you know 'make an excuse'?	Do you know 'make an excuse'?		5a	eliciting	lexical resource,meaning		
2021-05-21 10:13:07	student011	student	108	like извиняться	like извиняться			enquiry,non-English	lexical resource,meaning,code switching		
2021-05-21 10:13:30	student011	student	109	?	?						
2021-05-21 10:13:33	teacher008	teacher	110	Noo, that's make an apology	Noo, that's make an apology			repair	lexical resource,meaning		
2021-05-21 10:13:41	student011	student	111	Ah!	Ah!						
2021-05-21 10:13:44	student011	student	112	I see now	I see now						
2021-05-21 10:13:52	teacher008	teacher	113	If you make an excuse, you give a reason why you can't do something or haven't done something	If you make an excuse, you give a reason why you can't do something or haven't done something			scaffolding	lexical resource,meaning		
2021-05-21 10:14:12	teacher008	teacher	114	For example, sorry, I can't come to your party, I need to feed the cat	For example, sorry, I can't come to your party, I need to feed the cat			scaffolding	lexical resource		
2021-05-21 10:14:36	student011	student	115	нахдить причину	находить причину			non-English	code switching,lexical resource,meaning		
2021-05-21 10:14:47	student011	student	116	something like that I think	something like that I think						
2021-05-21 10:14:47	teacher008	teacher	117	Sometimes the excuse is the real reason and sometimes it's just what people say to get out of a something they don't want to do!	Sometimes the excuse is the real reason and sometimes it's just what people say to get out of a something they don't want to do!			scaffolding	lexical resource,meaning		
2021-05-21 10:15:05	teacher008	teacher	118	Hmm, like povod or opravdaniye maybe	Hmm, like povod or opravdaniye maybe			non-English	code switching,lexical resource,meaning		
2021-05-21 10:15:21	student011	student	119	I see .	I see .						
2021-05-21 10:15:35	student011	student	120	предлог!	предлог!			non-English	code switching,lexical resource,meaning		
2021-05-21 10:15:44	student011	student	121	I found the word .	I found the word )						
2021-05-21 10:16:00	teacher008	teacher	122	Yeah!! Well done you!	Yeah!! Well done you!						
2021-05-21 10:16:17	student011	student	123	I just googled it ..	I just googled it ))						
2021-05-21 10:16:35	teacher008	teacher	124	Sure	Sure						
2021-05-21 10:16:41	teacher008	teacher	125	I couldn't think of that	I couldn't think of that						
2021-05-21 10:16:54	student011	student	126	it's not my заслуга .	it's not my заслуга )			non-English	code switching,lexical resource		
2021-05-21 10:16:58	teacher008	teacher	127	Anyway, some expressions with 'do'!	Anyway, some expressions with 'do'!		6.0	presentation	lexical resource		
2021-05-21 10:17:06	student011	student	128	ok! .	ok! )						
2021-05-21 10:17:26	teacher008	teacher	129	A lot of things to do with housework	A lot of things to do with housework			presentation	lexical resource		
2021-05-21 10:17:56	teacher008	teacher	130	to do the housework, do the dishes, do the laundry, do the cleaning, do the gardening	to do the housework, do the dishes, do the laundry, do the cleaning, do the gardening			presentation	lexical resource		
2021-05-21 10:18:38	teacher008	teacher	131	But! make beds and make meals .as you remember.	But! make beds and make meals (as you remember)			presentation	lexical resource		
2021-05-21 10:19:28	teacher008	teacher	132	Then we have things to do with studying	Then we have things to do with studying		6a	presentation	lexical resource		
2021-05-21 10:19:54	student011	student	133	ok	ok						
2021-05-21 10:20:02	teacher008	teacher	134	do your homework, do an exam, do a test, do a task, do an exercise	do your homework, do an exam, do a test, do a task, do an exercise			presentation	lexical resource		
2021-05-21 10:20:37	teacher008	teacher	135	Do + Ving	Do + Ving		6b	presentation	lexical resource		
2021-05-21 10:21:28	teacher008	teacher	136	do the cleaning, do the cooking, do the shopping, do some painting	do the cleaning, do the cooking, do the shopping, do some painting			presentation	lexical resource		
2021-05-21 10:21:45	student011	student	137	aha	aha						
2021-05-21 10:21:49	student011	student	138	thank you	thank you						
2021-05-21 10:21:53	teacher008	teacher	139	And some types of sports as well	And some types of sports as well		6c	presentation	lexical resource		
2021-05-21 10:21:57	teacher008	teacher	140	like do yoga!	like do yoga!			presentation	lexical resource		
2021-05-21 10:22:21	teacher008	teacher	141	If you can't play them .like football., you usually do them .like yoga or swimming or weight-lifting.	If you can't play them (like football), you usually do them (like yoga or swimming or weight-lifting)			presentation	lexical resource		
2021-05-21 10:22:51	teacher008	teacher	142	Oh, to do a course is another one that goes with studying	Oh, to do a course is another one that goes with studying		6d	presentation	lexical resource		
2021-05-21 10:23:19	student011	student	143	aha	aha						
2021-05-21 10:23:20	teacher008	teacher	144	Ok, and then things to do with work: do some work, do your best, do a job	Ok, and then things to do with work: do some work, do your best, do a job		6e	presentation	lexical resource		
2021-05-21 10:23:36	teacher008	teacher	145	Finally, things I can't classify..	Finally, things I can't classify..		6f	presentation	lexical resource		
2021-05-21 10:24:25	teacher008	teacher	146	do damage, do harm, do somebody good	do damage, do harm, do somebody good			presentation	lexical resource		
2021-05-21 10:24:28	student011	student	147	oh now ..	oh no ..	145.0					
2021-05-21 10:24:38	teacher008	teacher	148	For example, regular exercises will do you good!	For example, regular exercises will do you good!			presentation	lexical resource		
2021-05-21 10:24:47	teacher008	teacher	149	not many though..	not many though..	147.0					
2021-05-21 10:24:49	student011	student	150	do harm?	do harm?		6g	enquiry	lexical resource,meaning		
2021-05-21 10:25:19	student011	student	151	Ah I see	Ah I see						
2021-05-21 10:25:25	teacher008	teacher	152	Not exercising will do you a lot of harm!	Not exercising will do you a lot of harm!			scaffolding	lexical resource		
2021-05-21 10:25:29	teacher008	teacher	153	:..	:))						
2021-05-21 10:25:47	teacher008	teacher	154	Finally, do someone a favour	Finally, do someone a favour		6h	presentation	lexical resource		
2021-05-21 10:25:47	student011	student	155	so it could be classified like последствия для человека .	so it could be classified like последствия для человека .	152.0		non-English	lexical resource,code switching		
2021-05-21 10:26:12	teacher008	teacher	156	Yes, not only for a person though! The storm was terrible but luckily it didn't do any damage	Yes, not only for a person though! The storm was terrible but luckily it didn't do any damage			scaffolding	lexical resource,meaning		
2021-05-21 10:26:18	teacher008	teacher	157	to the house	to the house						
2021-05-21 10:26:33	student011	student	158	Sure! I didn't think about it .	Sure! I didn't think about it )						
2021-05-21 10:26:54	teacher008	teacher	159	No worries	No worries						
2021-05-21 10:27:07	teacher008	teacher	160	And if you do someone a favour, you help them	And if you do someone a favour, you help them	154.0		presentation	lexical resource,meaning		
2021-05-21 10:27:19	student011	student	161	aha! thank you!	aha! thank you!						
2021-05-21 10:27:50	teacher008	teacher	162	Also, it's a way of asking for help. Could you do me a favour and buy a bottle of milk for me when you're doing your shopping later?	Also, it's a way of asking for help. Could you do me a favour and buy a bottle of milk for me when you're doing your shopping later?			presentation	lexical resource,meaning		
2021-05-21 10:28:19	student011	student	163	aha . it's not very useful for me I think	aha . it's not very useful for me I think						
2021-05-21 10:28:24	student011	student	164	because of milk	because of milk						
2021-05-21 10:28:25	student011	student	165	...	)))						
2021-05-21 10:28:34	student011	student	166	it's a joke .	it's a joke )						
2021-05-21 10:28:38	teacher008	teacher	167	Haha, sorry, I forgot!	Haha, sorry, I forgot!						
2021-05-21 10:29:22	teacher008	teacher	168	Ok, I'm leaving you with a whole list of words today! I hope they all make sense. We	Ok, I'm leaving you with a whole list of words today! I hope they all make sense. We		7.0	closing			
2021-05-21 10:29:33	student011	student	169	lactose free milk .	lactose-free milk )	167.0					
2021-05-21 10:29:35	teacher008	teacher	170	We'll do some practice with them on Monday	We'll do some practice with them on Monday	168.0					
2021-05-21 10:29:40	teacher008	teacher	171	that's it!	that's it!	169.0					
2021-05-21 10:29:46	student011	student	172	Ok! Thank you very much!	Ok! Thank you very much!	170.0					
2021-05-21 10:30:09	student011	student	173	have a good weekend! See you!	have a good weekend! See you!						
2021-05-21 10:30:12	student011	student	174	Bye xx	Bye xx						
2021-05-21 10:30:23	teacher008	teacher	175	Thank you, you too! :.	Thank you, you too! :)						
2021-05-21 10:30:30	teacher008	teacher	176	Bye!]	Bye!]						
2021-05-21 10:30:52	student011	student	177	thank you!	thank you!						B2
