timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-03 10:58:00	teacher001	teacher	76	OK? so in other words it is NOT asking who is to blame/whose fault it is - it is only asking about who should be responsible!	OK? so in other words it is NOT asking who is to blame/whose fault it is - it is only asking about who should be responsible!			scaffolding	writing,task achievement		
2020-04-03 10:59:02	teacher001	teacher	77	they do overlap in a way though it is true...ok sorry I'll stop and wait for you!	they do overlap in a way though it is true...ok sorry I'll stop and wait for you!						
2020-04-03 11:03:06	student007	student	78	it is increasing argued that the most effective way to address the problem of discipline is responsibility. Although I strongly agree that responsibility plays a significant role, education system is more important.	It is increasingly argued that the most effective way to address the problem of discipline is responsibility. Although I strongly agree that responsibility plays a significant role, education system is more important.						
2020-04-03 11:04:16	teacher001	teacher	79	OK thanks <STUDENT> ....so , in terms of language this is great......	OK thanks <STUDENT> ....so , in terms of language this is great......						
2020-04-03 11:04:38	teacher001	teacher	80	BUT...it doesn't really make sense I'm afraid!	BUT...it doesn't really make sense I'm afraid!						
2020-04-03 11:05:40	student007	student	81	OR it is increasing argued that responsibility is the most effective way to lead a healthy education environment.	OR it is increasingly argued that responsibility is the most effective way to create a healthy education environment.	78.0					
2020-04-03 11:06:17	teacher001	teacher	82	So the question is asking who should be responsible for dealing with discipline problems ok? 'responsibilty' is not the solution to the problem - it is asking WHO should be responsible do you see? (your second example you;ve just written has the same problem - do you see? )	So the question is asking who should be responsible for dealing with discipline problems ok? 'responsibilty' is not the solution to the problem - it is asking WHO should be responsible do you see? (your second example you;ve just written has the same problem - do you see? )		4a	scaffolding	writing,task achievement		
2020-04-03 11:07:07	teacher001	teacher	83	Who should be responsible?' = who should deal with the problem right?	Who should be responsible?' = who should deal with the problem right?						
2020-04-03 11:07:24	student007	student	84	yes..I see my mistakes	yes..I see my mistakes						
2020-04-03 11:07:38	teacher001	teacher	85	ok...want to try again? You're not far away!	ok...want to try again? You're not far away!		4b				
2020-04-03 11:07:44	student007	student	86	yes	yes						
2020-04-03 11:08:10	teacher001	teacher	87	ok...	ok...						
2020-04-03 11:10:48	student007	student	88	it is increasing argued that responsibility between teachers and parents who can solve Discipline problem.	it is increasingly argued that teachers and parents should be responsible for solving discipline problems						
2020-04-03 11:11:52	teacher001	teacher	89	OK thanks <STUDENT> ..hol don	OK thanks <STUDENT> ..hol don						
2020-04-03 11:12:15	student007	student	90	although I agree that teachers plays a important role, parents are more necessary	although I agree that teachers play an important role, parents are more necessary						
2020-04-03 11:12:19	student007	student	91	ok	ok						
2020-04-03 11:12:44	teacher001	teacher	92	Ah OK..yes, this is better - nice and clear	Ah OK..yes, this is better - nice and clear						
2020-04-03 11:14:10	teacher001	teacher	93	So your first sentence COULD just be an easy background done right? So the question says 'Disciple is an  ever increasing problem....'  so you could change this to the present perfect yousee?	So your first sentence COULD just be an easy background done right? So the question says 'Disciple is an  ever increasing problem....'  so you could change this to the present perfect yousee?		4c	scaffolding	grammatical resource,writing		
2020-04-03 11:14:15	student007	student	94	yes..but I know it is necessary to replace sentences and word to make it more normally.	yes..but I know it is necessary to replace sentences and words to make it more normal.						
2020-04-03 11:15:20	student007	student	95	Disciple problem has increased significantly in recent years.	Discipline problems have increased significantly in recent years.						
2020-04-03 11:15:23	teacher001	teacher	96	Yes OK fine ...look: (for example) 'Standards of discipline in schools  have fallen significantly in recent years.'	Yes OK fine ...look: (for example) 'Standards of discipline in schools  have fallen significantly in recent years.'			scaffolding	grammatical resource,writing		
2020-04-03 11:15:38	teacher001	teacher	97	yes  ..your example is ok too!	yes  ..your example is ok too!	95.0					
2020-04-03 11:16:13	student007	student	98	yes ,it is best	yes, it is best						
2020-04-03 11:16:14	teacher001	teacher	100	Mine is a bit better obviously :)	Mine is a bit better obviously :)						
2020-04-03 11:16:36	teacher001	teacher	101	OK thanks <STUDENT> - we can review this on monday a bit ok?	OK thanks <STUDENT> - we can review this on monday a bit ok?		5.0	closing			
2020-04-03 11:16:37	student007	student	102	yes,,I think so	yes, I think so						
2020-04-03 11:17:02	student007	student	103	ok ,I will do more thinking about it on weekends	ok, I will do more thinking about it at the weekend						
2020-04-03 11:17:10	teacher001	teacher	104	OK speak soon ...thanks bye have a good weekend	OK speak soon ...thanks bye have a good weekend						
2020-04-03 11:17:16	student007	student	105	thanks a lot	thanks a lot						
2020-04-03 11:17:23	teacher001	teacher	107	cheers!	cheers!						
2020-04-03 11:17:35	student007	student	108	cheers	cheers						B1
