timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-31 10:47:33	teacher001	teacher	27	Yes I understand ...I'd forgotten the word too but I've just checked and I remember now! 'sophmore'	Yes I understand ...I'd forgotten the word too but I've just checked and I remember now! 'sophmore'	26, 22		scaffolding	lexical resource		
2020-03-31 10:47:45	teacher001	teacher	28	sorry: 'sophomore'	sorry: 'sophomore'			repair	writing		
2020-03-31 10:48:28	student007	student	29	okey	ok						
2020-03-31 10:48:49	teacher001	teacher	30	OK thanks <STUDENT> hold on....	OK thanks <STUDENT> hold on....						
2020-03-31 10:49:10	teacher001	teacher	31	So I think we need to think about verb tenses a little bit...I	So I think we need to think about verb tenses a little bit...I		4.0	scaffolding	grammatical resource	chat	
2020-03-31 10:49:57	student007	student	32	yes..because my sentences are not logic I suppose.	yes..because my sentences are not logical I suppose.						
2020-03-31 10:50:43	teacher001	teacher	33	So you were talking about the past and then about the future in your answers just now....and I could understand I suppose but I had to work it out for myself because your tenses were not reliable!	So you were talking about the past and then about the future in your answers just now....and I could understand I suppose but I had to work it out for myself because your tenses were not reliable!						
2020-03-31 10:50:55	teacher001	teacher	34	So hold on....	So hold on....						
2020-03-31 10:51:25	teacher001	teacher	35	So when you talk about university in the uK it's your PLAN right?	So when you talk about university in the uK it's your PLAN right?		4a	scaffolding	grammatical resource		
2020-03-31 10:51:34	student007	student	36	yes	yes						
2020-03-31 10:51:46	teacher001	teacher	37	So do we use 'will'' for plans?!	So do we use 'will'' for plans?!			eliciting	grammatical resource		
2020-03-31 10:52:07	teacher001	teacher	38	E.g. I will go to to London at the weekend' = correct?	E.g. I will go to to London at the weekend' = correct?			eliciting	grammatical resource		
2020-03-31 10:52:35	student007	student	39	yes...I think it is corretc	yes...I think it is correct						
2020-03-31 10:53:20	teacher001	teacher	40	OK so <STUDENT> - we use 'will' for: PRomises/offers/decision we make right now this second and ...predictions BUT NOT plans OK?	OK so <STUDENT> - we use 'will' for: PRomises/offers/decision we make right now this second and ...predictions BUT NOT plans OK?			scaffolding	grammatical resource		
2020-03-31 10:54:07	student007	student	41	ok	ok						
2020-03-31 10:54:43	student007	student	42	because the plans are not truth,  right?	because the plans are not the truth,  right?			scaffolding	grammatical resource		
2020-03-31 10:54:59	teacher001	teacher	43	So if you ask me aobut my plans for the weekend you say: 'HI <TEACHER>, what __________ at the weekend?' Can you complete this question in a natural way?  You need 3 words and one of them is 'doing'	So if you ask me aobut my plans for the weekend you say: 'HI <TEACHER>, what __________ at the weekend?' Can you complete this question in a natural way?  You need 3 words and one of them is 'doing'		4b	scaffolding,eliciting	grammatical resource		
2020-03-31 10:55:35	student007	student	44	what are you going to do at the weekend?	what are you going to do at the weekend?						
2020-03-31 10:55:56	teacher001	teacher	45	OK thanks ...or 5 words and that's good!	OK thanks ...or 5 words and that's good!						
2020-03-31 10:56:14	teacher001	teacher	46	The other way is: 'What are you doing at the weekend'	The other way is: 'What are you doing at the weekend'			scaffolding	grammatical resource		
2020-03-31 10:56:46	student007	student	47	okey~	ok						
2020-03-31 10:57:00	teacher001	teacher	48	So when we talk about plans we can use the present continuous or 'going to' but NOT will - this is the same in the question and answer (about plans)	So when we talk about plans we can use the present continuous or 'going to' but NOT will - this is the same in the question and answer (about plans)			scaffolding	grammatical resource		
2020-03-31 10:57:39	teacher001	teacher	49	When it is a general plan (maybe without exact dates times etc then we often use 'going to' just like you did in your question	When it is a general plan (maybe without exact dates times etc then we often use 'going to' just like you did in your question			scaffolding	grammatical resource		
2020-03-31 10:58:11	teacher001	teacher	50	So <STUDENT> can you quickly tell me your plans again but this time with the correct structure?	So <STUDENT> can you quickly tell me your plans again but this time with the correct structure?		4c	eliciting	grammatical resource		
2020-03-31 10:58:24	teacher001	teacher	51	E.g. 'going to'!	E.g. 'going to'!						
2020-03-31 10:59:33	student007	student	52	I am going to establish my own hedge fund	I am going to establish my own hedge fund						
2020-03-31 10:59:53	teacher001	teacher	53	OK nice example!	OK nice example!						
2020-03-31 11:00:09	student007	student	54	OR I am going to finding a job in an investment banking.	OR I am going to find a job in investment banking.						
2020-03-31 11:00:27	student007	student	55	be going to so something, right?	be going to do something, right?						
2020-03-31 11:00:31	student007	student	56	do	do			repair	writing		
2020-03-31 11:00:35	teacher001	teacher	57	Yes thanks <STUDENT> - what comes after 'going to'? the infinitive or the gerund?	Yes thanks <STUDENT> - what comes after 'going to'? the infinitive or the gerund?			eliciting,repair	grammatical resource		
2020-03-31 11:00:47	teacher001	teacher	58	Yes that's it you've got it!	Yes that's it you've got it!	55.0					
2020-03-31 11:00:50	student007	student	59	infinitive	infinitive	57.0					
2020-03-31 11:01:08	student007	student	60	thanks..	thanks..	58.0					
2020-03-31 11:01:11	teacher001	teacher	61	so I;m going to find' right?	so I;m going to find' right?						
2020-03-31 11:01:36	teacher001	teacher	62	and the place/company <STUDENT> is 'an investment BANK'	and the place/company <STUDENT> is 'an investment BANK'		4d	repair	lexical resource		
2020-03-31 11:02:00	teacher001	teacher	63	the area/career/activity is 'investment banking'	the area/career/activity is 'investment banking'			scaffolding	lexical resource		
2020-03-31 11:02:28	teacher001	teacher	64	so you can say: a job in investment banking OR a job in AN investment BANK' do you see?	so you can say: a job in investment banking OR a job in AN investment BANK' do you see?			scaffolding	lexical resource		
2020-03-31 11:02:55	student007	student	65	so...I am going to find a job in an investment bank	so...I am going to find a job in an investment bank						
2020-03-31 11:03:03	teacher001	teacher	66	because 'bank' is countable e.g. 'a bank' BUT banking is uncountable	because 'bank' is countable e.g. 'a bank' BUT banking is uncountable			scaffolding	lexical resource		
2020-03-31 11:03:03	student007	student	67	yes,thanks	yes,thanks						
2020-03-31 11:03:11	teacher001	teacher	68	ok good	ok good						
2020-03-31 11:03:30	teacher001	teacher	69	And one last test: what are your plans after this lesson?	And one last test: what are your plans after this lesson?		4e	eliciting	grammatical resource		
2020-03-31 11:04:58	student007	student	70	I am going to revision all knowledge which I studied in the class	I am going to revise everything I learned in class						
2020-03-31 11:05:27	teacher001	teacher	71	OK good answer - what a good student1	OK good answer - what a good student1						
2020-03-31 11:06:10	teacher001	teacher	72	OK so remember: 'going to' + infinitive (VERB right?) - so where's your verb?	OK so remember: 'going to' + infinitive (VERB right?) - so where's your verb?	70.0		eliciting,repair	grammatical resource,lexical resource		
2020-03-31 11:07:00	student007	student	73	the verb is after  the 'going to'	the verb is after  the 'going to'						
2020-03-31 11:07:45	student007	student	74	I am going to review the knowledge which I study in this class.	I am going to review what I learned in this class.						
2020-03-31 11:07:56	teacher001	teacher	75	so is 'revision' a verb? Remember the ending -ion is common for nouns	so is 'revision' a verb? Remember the ending -ion is common for nouns			scaffolding,eliciting	lexical resource		
2020-03-31 11:08:03	teacher001	teacher	76	Ah yes better!	Ah yes better!						
2020-03-31 11:11:42	teacher001	teacher	77	so 'review' is possible or 'revise'	so 'review' is possible or 'revise'			scaffolding	lexical resource,grammatical resource		
2020-03-31 11:11:42	student007	student	80	thanks ,I got it	thanks, I got it						
2020-03-31 11:12:11	teacher001	teacher	86	OK the site froze for me for a minute there but OK I'm back...	OK the site froze for me for a minute there but OK I'm back...		5.0	disruption			
2020-03-31 11:12:24	teacher001	teacher	87	I think for you too right?	I think for you too right?						
2020-03-31 11:13:10	student007	student	88	thanks I got it	thanks I got it						
2020-03-31 11:13:24	student007	student	89	sorry I lost my internet just now	sorry I lost my internet just now						
2020-03-31 11:13:31	teacher001	teacher	90	Anyway - I guess we'll stop there for today BUT good work with 'going to' - if you get this right in your IELTS speaking/writing you'll get a better score OK?	Anyway - I guess we'll stop there for today BUT good work with 'going to' - if you get this right in your IELTS speaking/writing you'll get a better score OK?		6.0	closing			
2020-03-31 11:13:47	student007	student	91	yes,,thank a lot	yes, thank a lot						
2020-03-31 11:13:50	teacher001	teacher	92	Yes that's ok - I think it was the site actually and not ouy	Yes that's ok - I think it was the site actually and not ouy	89.0					
2020-03-31 11:13:55	teacher001	teacher	93	not you	not you						
2020-03-31 11:14:26	student007	student	94	see you tomorrow	see you tomorrow						
2020-03-31 11:14:34	teacher001	teacher	95	OK thanks then - I'll speak to you tomorrow bye	OK thanks then - I'll speak to you tomorrow bye						
2020-03-31 11:14:39	student007	student	96	bey	bye						B1
