timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-02-23 14:21:27	student009	student	79	makes sense	makes sense						
2021-02-23 14:21:53	teacher008	teacher	80	Now, obviously, 'me too' and 'me neither' is a simpler option because you don't have to use the auxiliary at all	Now, obviously, 'me too' and 'me neither' is a simpler option because you don't have to use the auxiliary at all		7.0	exercise	grammatical resource		
2021-02-23 14:22:40	teacher008	teacher	81	Let's practise both options! I'm going to give you some statements that I think you might agree with and you agree (but you can always disagree if they are not true for you!)	Let's practise both options! I'm going to give you some statements that I think you might agree with and you agree (but you can always disagree if they are not true for you!)						
2021-02-23 14:23:00	teacher008	teacher	82	I feel more hopeful when spring is in the air!	I feel more hopeful when spring is in the air!						
2021-02-23 14:23:18	student009	student	83	so do I	so do I						
2021-02-23 14:24:11	teacher008	teacher	84	:)	:)						
2021-02-23 14:24:40	teacher008	teacher	85	I don't like horror films!	I don't like horror films!		7a				
2021-02-23 14:26:03	student009	student	86	I am not pretty sure about it hehe	I am not so sure about it hehe						
2021-02-23 14:26:31	teacher008	teacher	87	Do you mean you're not sure about the grammar or you don't agree with me completely?	Do you mean you're not sure about the grammar or you don't agree with me completely?						
2021-02-23 14:27:55	student009	student	88	agree	agree						
2021-02-23 14:28:06	teacher008	teacher	89	Got you, let's try another one	Got you, let's try another one		7b				
2021-02-23 14:28:17	student009	student	90	like I watched some horror films but I am not sure	like I watched some horror films but I am not sure	88.0					
2021-02-23 14:28:18	teacher008	teacher	91	I don't think HP films are as good as the books.	I don't think HP films are as good as the books.	89.0					
2021-02-23 14:28:25	teacher008	teacher	92	Fair enough!	Fair enough!	90.0					
2021-02-23 14:28:31	student009	student	93	Neither do i	Neither do I	91.0					
2021-02-23 14:29:16	teacher008	teacher	94	Yaay, good!	Yaay, good!						
2021-02-23 14:29:31	teacher008	teacher	95	And what's the simple option?	And what's the simple option?			eliciting	grammatical resource		
2021-02-23 14:29:38	teacher008	teacher	96	Neither do I = ?	Neither do I = ?			eliciting	grammatical resource		
2021-02-23 14:30:12	student009	student	97	me neither	me neither						
2021-02-23 14:30:22	teacher008	teacher	98	Well done, <STUDENT> :)	Well done, <STUDENT> :)						
2021-02-23 14:30:46	teacher008	teacher	99	Ok, I'll let you go, we can practise a bit more next week! Have a lovely week, speak to you next Tuesday!	Ok, I'll let you go, we can practise a bit more next week! Have a lovely week, speak to you next Tuesday!		8.0	closing			
2021-02-23 14:31:20	student009	student	100	okay, bye bye!	okay, bye bye!						
2021-02-23 14:31:25	teacher008	teacher	101	Bye!	Bye!						B2
